source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
1360405262943991552,20.158707,,,,,
1360405262943991680,20.108047,,,,,
1360405262943993728,19.754997,,,,,
1360405262943993984,16.03029,16.375055,15.434454,0.94060135,0.3447647,0.59583664
1360405262943996928,17.839743,17.776917,16.934181,0.8427353,-0.06282616,0.90556145
1360405262943997440,19.22652,18.45572,18.06371,0.39201164,-0.77079964,1.1628113
1360405262943997824,18.420431,17.878563,17.269093,0.60947037,-0.5418682,1.1513386
1360405262943998208,12.063334,12.713043,11.281063,1.4319801,0.64970875,0.7822714
1360405262943998976,19.504045,,,,,
1360405262944002048,18.233673,18.436956,17.79781,0.6391468,0.20328331,0.4358635
1360405262944002688,20.13688,,,,,
1360405262944003840,19.96957,,,,,
1360405262944004096,18.880846,,,,,
1360405262944009856,20.644165,,,,,
1360405262944009984,20.102545,,,,,
1360405262944014592,19.361624,19.432997,18.772318,0.66067886,0.071372986,0.5893059
1360405262944016000,17.844381,18.011383,17.262901,0.74848175,0.16700172,0.58148
1360405262944017152,17.901035,17.964113,17.197126,0.76698685,0.06307793,0.7039089
1360405262944018560,18.094204,,,,,
1360405262944020992,18.085266,18.24271,17.719128,0.52358246,0.157444,0.36613846
1360405262944021376,17.015968,17.278708,16.407064,0.87164307,0.26273918,0.6089039
1360405262944024960,19.067654,18.70413,18.067133,0.6369972,-0.36352348,1.0005207
1360405262944028160,13.933869,14.342526,13.267873,1.0746536,0.40865707,0.66599655
1360405262944030208,20.31732,,,,,
1360405262944030336,18.283028,18.049269,17.474102,0.5751667,-0.23375893,0.8089256
1360405262944030464,16.618305,,,,,
1360405262944044672,19.236378,19.531706,18.758833,0.7728729,0.29532814,0.47754478
1360405262944316416,19.497696,,,,,
1360405262944317184,20.176325,,,,,
1360405262944317696,19.197306,,,,,
1360405262944405376,20.815699,20.655575,20.226349,0.42922592,-0.16012383,0.58934975
1360405262944408192,19.11314,18.757553,18.019066,0.73848724,-0.355587,1.0940742
1360405262944408320,19.925104,20.070406,19.306131,0.7642746,0.14530182,0.6189728
1360405262944410880,20.31579,,,,,
1360405262944411648,20.578682,,,,,
1360405262944471040,20.549196,,,,,
1360405262944530048,19.84378,,,,,
1360405262944596224,19.72568,,,,,
1360405262944951680,20.528088,,,,,
1360405262944951808,20.848087,,,,,
1360405262944957824,19.802225,20.31778,19.389402,0.92837715,0.5155544,0.41282272
1360405262944957952,19.085505,19.229933,18.541939,0.687994,0.14442825,0.54356575
1360405262944959744,19.094362,,,,,
1360405262944961152,20.883848,,,,,
1360405262944961280,19.666166,19.169184,18.576956,0.59222794,-0.49698257,1.0892105
1360405262944962304,20.65085,,,,,
1360405262944962688,18.404007,17.641357,16.779951,0.8614063,-0.76264954,1.6240559
1360405262944963456,19.815756,19.464981,18.539436,0.92554474,-0.35077477,1.2763195
1360405262944963968,19.931843,,,,,
1360405262944964224,19.922369,19.707932,18.928967,0.778965,-0.21443748,0.9934025
1360405262944968192,20.062407,19.628613,18.823074,0.8055382,-0.43379402,1.2393322
1360405262944968704,20.442173,,,,,
1360405262944970752,20.542385,,,,,
1360405262945383168,19.540548,,,,,
1360405293005887744,15.579415,15.5719795,15.518603,0.053376198,-0.0074357986,0.060811996
1360405293005888512,17.997833,,,,,
1360405293005888896,15.102149,15.36795,14.404644,0.9633064,0.26580143,0.697505
1360405293005889408,16.980389,17.247667,16.387684,0.85998344,0.26727867,0.5927048
1360405293005891456,14.220998,14.623581,13.552914,1.0706673,0.40258312,0.66808414
1360405293005892864,17.356993,17.152225,16.392487,0.7597389,-0.20476723,0.96450615
1360405293005894912,16.439287,16.157969,15.308519,0.84944916,-0.28131866,1.1307678
1360405293005895168,15.360376,15.277664,15.190272,0.08739185,-0.08271217,0.17010403
1360405293005895424,16.810148,16.787758,15.925797,0.8619604,-0.022390366,0.8843508
1360405293005895680,18.033867,,,,,
1360405293005895808,12.544681,13.053974,11.692594,1.3613806,0.50929356,0.852087
1360405293005898240,15.593089,15.445721,15.293455,0.15226555,-0.14736843,0.29963398
1360405293005899648,14.824925,15.101584,14.111524,0.9900608,0.276659,0.7134018
1360405293005900544,19.65355,,,,,
1360405293005901056,16.955946,16.4748,15.698246,0.7765541,-0.48114586,1.2577
1360405293005901312,16.04569,16.129179,15.233366,0.895813,0.083488464,0.8123245
1360405293005901696,15.872529,15.958035,15.046304,0.9117317,0.08550644,0.8262253
1360405293005902592,18.464048,,,,,
1360405293005904256,17.378874,16.583515,15.788903,0.79461193,-0.79535866,1.5899706
1360405293005904512,11.922428,12.579043,11.124581,1.454462,0.65661526,0.7978468
1360405297299604608,18.810747,,,,,
1360405297299604864,18.341583,,,,,
1360405297299606272,18.280796,,,,,
1360405297299606400,17.37721,16.939972,16.177578,0.76239395,-0.4372387,1.1996326
1360405297299607424,19.021685,,,,,
1360405297299607552,18.967247,,,,,
1360405297299608320,17.848536,,,,,
1360405297299609216,18.937551,,,,,
1360405297299609856,19.04074,,,,,
1360405297299610624,16.90767,16.670311,15.816946,0.85336494,-0.2373581,1.090723
1360405297299610752,18.912935,,,,,
1360405297299611520,18.117523,17.319221,16.583138,0.736084,-0.7983017,1.5343857
1360405297299612032,18.703846,,,,,
1360405297299612160,17.504993,16.764423,15.991087,0.7733364,-0.74057007,1.5139065
1360405297299612416,19.10847,,,,,
1360405297299635456,19.340643,,,,,
1360405297299636736,17.773565,17.527182,16.762173,0.7650089,-0.24638367,1.0113926
1360405297299662464,19.075438,,16.290049,,,2.785389
1360405297299662592,18.392698,,,,,
1360405297299662976,18.679564,,,,,
1360405297299663104,18.419767,,,,,
1360405297299669376,17.667646,16.67773,15.826784,0.8509464,-0.98991585,1.8408623
1360405297299670656,18.554901,,,,,
1360405297299675904,19.52451,,,,,
1360405297299679360,17.777166,,,,,
1360405297299681024,18.38456,17.629467,16.890163,0.7393036,-0.7550926,1.4943962
1360405297299682816,18.733467,,,,,
1360405297299683328,17.695507,16.882696,16.180326,0.7023697,-0.8128109,1.5151806
1360405297299690496,18.56748,,,,,
1360405297299690624,19.24417,,,,,
1360405297299691008,18.258465,,,,,
1360405297299691776,17.769064,,,,,
1360405297299691904,18.28125,,,,,
1360405297299692288,18.281406,17.147427,16.409636,0.73779106,-1.1339798,1.8717709
1360405297299692416,18.651247,,,,,
1360405297299692544,18.868938,,,,,
1360405297299692672,18.738142,,,,,
1360405297299692800,18.965157,,,,,
1360405297299692928,19.233814,,,,,
1360405297299693056,16.271822,,,,,
1360405297299693312,14.440301,14.656421,13.642965,1.0134554,0.21611977,0.7973356
1360405297299693440,18.061775,,,,,
1360405297299693824,17.94932,,,,,
1360405297299695232,17.89994,16.623362,15.602221,1.021141,-1.2765789,2.29772
1360405297299695488,18.918777,17.645607,16.828083,0.81752396,-1.2731705,2.0906944
1360405297299695744,18.528912,17.535007,16.836535,0.698473,-0.9939041,1.6923771
1360405297299699328,18.246597,17.532625,16.660418,0.87220764,-0.7139721,1.5861797
1360405297299699456,19.154629,,,,,
1360405297299705088,18.188572,17.510237,16.70862,0.80161667,-0.6783352,1.4799519
1360405297299707008,18.251059,17.311115,16.66889,0.64222527,-0.9399433,1.5821686
1360405297299707136,18.830029,,,,,
1360405297299709312,19.392895,,,,,
1360405297299709568,17.655058,,,,,
1360405297299709696,19.511396,,,,,
1360405297299710848,19.410475,,,,,
1360405297299711360,18.859076,,,,,
1360405297299711744,19.060215,,,,,
1360405297299711872,18.406502,17.829771,17.137514,0.6922569,-0.5767307,1.2689877
1360405297299712256,19.360107,,,,,
1360405297299712384,19.085918,,,,,
1360405297299712896,18.688795,,,,,
1360405297299713024,18.775932,,,,,
1360405297299713280,17.760437,17.45488,16.694069,0.76081085,-0.30555725,1.0663681
1360405297299713408,19.0817,,,,,
1360405297299713536,19.296255,,,,,
1360405297299713664,18.704102,,,,,
1360405297299713792,18.864376,,,,,
1360405297299713920,18.124598,17.376562,16.727457,0.6491051,-0.74803543,1.3971405
1360405297299714048,18.327463,,,,,
1360405297299714176,17.525757,,,,,
1360405297299714304,19.4043,,,,,
1360405297299714432,18.851185,,,,,
1360405297299714560,18.376701,,,,,
1360405297299714688,18.790157,,,,,
1360405297299714816,18.921247,,,,,
1360405297299715072,17.86784,,,,,
1360405297299715328,18.593988,,,,,
1360405297299715712,18.318966,17.069792,16.3518,0.7179909,-1.2491741,1.967165
1360405297299715968,19.41471,,,,,
1360405297299716096,18.783604,,,,,
1360405297299716224,18.429491,,,,,
1360405297299723392,15.84601,15.66675,15.571364,0.09538555,-0.17926025,0.2746458
1360405297299725056,18.037792,,,,,
1360405297299725440,19.025532,,,,,
1360405297299725568,17.753344,16.899609,16.14963,0.749979,-0.85373497,1.603714
1360405297299725696,18.99909,,,,,
1360405297299726080,18.265999,17.450203,16.744308,0.7058945,-0.8157959,1.5216904
1360405297299726208,18.393126,17.107998,15.630224,1.4777737,-1.2851276,2.7629013
1360405297299726336,18.603964,,,,,
1360405297299731712,18.003143,16.397238,15.34047,1.0567675,-1.6059055,2.662673
1360405297299731968,17.705782,17.170595,16.33732,0.83327484,-0.53518677,1.3684616
1360405297299732224,17.147038,15.73883,15.344213,0.39461708,-1.4082079,1.802825
1360405297299736832,19.09586,18.380383,17.732584,0.64779854,-0.715477,1.3632755
1360405297299737216,20.350515,,,,,
1360405297299737472,19.355145,,,,,
1360405297299737728,16.50187,16.21631,16.132647,0.08366394,-0.2855587,0.36922264
1360405297299737856,18.05019,17.485989,16.76408,0.72190857,-0.56420135,1.2861099
1360405297299737984,19.225027,,,,,
1360405297299738112,19.21456,,,,,
1360405297299738496,13.229448,13.661178,,,0.43172932,
1360405297299739904,19.7203,,,,,
1360405297299740160,18.627983,17.626368,16.875574,0.75079346,-1.0016155,1.752409
1360405297299740416,18.529587,18.391068,17.741125,0.6499424,-0.13851929,0.7884617
1360405297299740544,19.15144,,,,,
1360405297299745152,18.855637,18.735178,18.363773,0.37140465,-0.1204586,0.49186325
1360405297299746944,19.040104,,,,,
1360405297299747200,18.97556,,,,,
1360405297299747328,19.568758,,,,,
1360405297299747840,15.177989,15.006732,14.64727,0.35946178,-0.17125702,0.5307188
1360405297299747968,18.81481,,,,,
1360405297299748096,18.311378,17.593798,17.027094,0.5667038,-0.7175808,1.2842846
1360405297299748352,18.396315,,,,,
1360405297299748608,18.214529,16.632708,15.884488,0.7482195,-1.5818214,2.330041
1360405297299748864,17.999767,16.80006,16.140135,0.65992546,-1.199707,1.8596325
1360405297299748992,18.795343,,,,,
1360405297299749376,18.50679,,,,,
1360405297299749504,16.96772,16.776184,15.905996,0.87018776,-0.19153595,1.0617237
1360405297299749888,18.661573,,,,,
1360405297299750016,18.384115,,,,,
1360405297299750400,18.875622,,,,,
1360405297299754368,18.217766,,,,,
1360405297299754624,15.5978565,15.372907,15.159162,0.21374512,-0.22494984,0.43869495
1360405297299755648,18.441002,,,,,
1360405297299755904,18.172123,17.035995,16.292093,0.7439022,-1.1361275,1.8800297
1360405297299756928,18.852703,,,,,
1360405297299757056,18.99469,17.89087,17.189873,0.7009964,-1.1038208,1.8048172
1360405297299757184,19.339876,,,,,
1360405297299760384,19.110819,,,,,
1360405297299760512,19.588459,,,,,
1360405297299760640,18.514126,17.447536,16.705256,0.74228096,-1.0665894,1.8088703
1360405297299760768,18.444897,,,,,
1360405297299760896,18.652077,,,,,
1360405297299762688,20.099005,,,,,
1360405297299762816,19.941835,,,,,
1360405297299762944,19.916826,,,,,
1360405297299763072,19.501743,,,,,
1360405366019606272,20.073124,,,,,
1360405297299763200,19.853006,,,,,
1360405297299763328,18.343237,18.181337,17.557798,0.623539,-0.16189957,0.78543854
1360405297299763456,18.59162,18.437265,17.78533,0.6519356,-0.1543541,0.8062897
1360405297299763584,18.673687,18.174864,17.030615,1.144249,-0.49882317,1.6430721
1360405297299766272,18.038727,17.07376,16.29989,0.77386856,-0.9649677,1.7388363
1360405297299766400,18.778694,,,,,
1360405297299769600,18.823818,,,,,
1360405297299771392,19.53909,,,,,
1360405297299771904,19.1934,,,,,
1360405297299772160,17.719074,16.875622,16.175667,0.699955,-0.84345245,1.5434074
1360405297299772288,17.940563,16.816954,16.161474,0.65547943,-1.1236095,1.779089
1360405297299772416,18.786303,,,,,
1360405297299772544,18.256145,17.20202,16.471128,0.7308922,-1.0541248,1.785017
1360405297299777664,20.151575,,,,,
1360405297299777792,18.920765,18.646053,17.798815,0.84723854,-0.2747116,1.1219501
1360405297299786112,16.330235,16.455036,15.490346,0.9646902,0.124801636,0.8398886
1360405297299788928,19.632687,,,,,
1360405297299789312,19.580671,,,,,
1360405297299789568,19.770294,,,,,
1360405297299789696,19.99195,,,,,
1360405297299789824,18.078125,17.825813,17.137587,0.6882267,-0.2523117,0.9405384
1360405297299790336,18.859095,,,,,
1360405297299790464,18.689116,17.371689,16.751385,0.6203041,-1.3174267,1.9377308
1360405297299790592,18.57834,17.514645,16.911606,0.6030388,-1.0636959,1.6667347
1360405297299790720,19.841404,,,,,
1360405297299790976,18.822807,,17.017477,,,1.8053303
1360405297299793664,18.835602,17.118902,16.38048,0.7384224,-1.7166996,2.455122
1360405297299793792,19.597965,,,,,
1360405297299794176,18.158253,17.160784,16.470507,0.6902771,-0.99746895,1.687746
1360405297299794432,18.57111,17.435722,16.666641,0.7690811,-1.1353874,1.9044685
1360405297299794560,18.641153,,,,,
1360405297299794688,18.910536,,,,,
1360405297299794816,18.524694,17.431206,16.701298,0.729908,-1.0934887,1.8233967
1360405297299801728,19.383818,,,,,
1360405297299801856,18.069029,15.785945,14.786694,0.99925137,-2.283084,3.2823353
1360405297299801984,19.333286,,,,,
1360405297299802368,16.345556,16.285593,15.364557,0.92103577,-0.059963226,0.980999
1360405297299802496,17.724886,,,,,
1360405297299802752,15.672433,15.615623,14.733752,0.8818712,-0.056809425,0.93868065
1360405297299802880,18.641293,,,,,
1360405297299803008,18.62311,17.489967,16.786554,0.703413,-1.1331425,1.8365555
1360405297299803264,19.214554,,,,,
1360405297299803648,19.548386,,,,,
1360405297299803904,20.133429,,,,,
1360405297299804160,17.215414,17.002132,16.000689,1.0014439,-0.21328163,1.2147255
1360405297299804416,18.310982,18.444345,17.80011,0.6442356,0.13336372,0.5108719
1360405297299805056,19.770401,,,,,
1360405297299805184,19.141666,18.530407,17.946295,0.58411217,-0.61125946,1.1953716
1360405297299805312,19.578619,,,,,
1360405297299805440,20.637016,,,,,
1360405297299805824,19.346033,,,,,
1360405297299808640,18.966494,,,,,
1360405297299809024,19.080856,17.636477,17.221382,0.41509438,-1.4443798,1.8594742
1360405297299809536,18.427475,18.116016,17.373735,0.74228096,-0.3114586,1.0537395
1360405297299811328,19.596798,,,,,
1360405297299811840,19.321081,18.291357,17.48371,0.8076477,-1.0297241,1.8373718
1360405297299811968,18.606575,18.316978,17.716448,0.6005306,-0.28959656,0.8901272
1360405297299813120,19.396997,,,,,
1360405297299813632,18.12986,17.350641,16.66477,0.6858711,-0.7792187,1.4650898
1360405297299815936,19.209969,,,,,
1360405297299817472,18.762505,17.811268,16.89696,0.91430855,-0.9512367,1.8655453
1360405297299817984,18.987694,,,,,
1360405297299818112,18.789637,,,,,
1360405297299824256,17.855955,,,,,
1360405297299824768,19.04171,,,,,
1360405297299825920,19.493975,,,,,
1360405297299826176,19.21842,,,,,
1360405297299827328,19.010931,,,,,
1360405297299828096,18.95955,,,,,
1360405297299828224,18.072203,,,,,
1360405297299828352,17.26726,16.749643,15.957872,0.79177094,-0.5176163,1.3093872
1360405297299830400,15.496792,15.147956,14.82576,0.322196,-0.34883595,0.67103195
1360405297299830912,19.812332,,,,,
1360405297299831040,18.559801,17.2268,16.524118,0.7026825,-1.3330002,2.0356827
1360405297299831168,19.58747,,,,,
1360405297299831296,19.78975,,,,,
1360405297299833600,20.320618,,,,,
1360405297299833728,18.379364,18.110521,17.389341,0.72117996,-0.2688427,0.99002266
1360405297299834496,19.763996,,,,,
1360405297299834880,19.002426,,,,,
1360405297299835008,19.291033,,,,,
1360405297299835520,19.00357,,,,,
1360405297299835648,18.658941,,,,,
1360405297299835776,18.962095,,,,,
1360405297299835904,19.341755,,,,,
1360405297299836160,18.139147,,,,,
1360405297299836416,18.904043,,,,,
1360405297299836672,18.538605,,,,,
1360405297299836800,19.663157,,,,,
1360405297299836928,19.000216,,,,,
1360405297299837056,17.625845,17.106325,16.391266,0.7150593,-0.5195198,1.2345791
1360405297299837184,19.173025,,,,,
1360405297299837312,19.26469,,,,,
1360405297299837952,16.08754,16.12764,15.222757,0.90488243,0.040100098,0.86478233
1360405297299838208,18.273281,,,,,
1360405297299838336,18.101562,,,,,
1360405297299838464,18.827204,,,,,
1360405297299838592,18.4339,17.969103,17.272133,0.69697,-0.46479797,1.161768
1360405297299838720,17.895988,16.74919,15.74408,1.0051098,-1.1467991,2.1519089
1360405297299838976,16.562063,16.199001,16.085022,0.11397934,-0.3630619,0.47704124
1360405297299839104,16.460262,,,,,
1360405297299839232,18.843752,,,,,
1360405297299839360,19.18463,,,,,
1360405297299839488,18.294672,17.56839,16.917902,0.6504879,-0.7262821,1.37677
1360405297299839744,19.519373,,,,,
1360405297299840128,19.423222,,,,,
1360405297299840384,19.216053,,,,,
1360405297299840512,17.971672,17.101233,16.35813,0.743103,-0.8704395,1.6135426
1360405297299840640,19.390842,,,,,
1360405297299840768,16.987446,,,,,
1360405297299841024,18.52301,17.495235,16.785385,0.7098503,-1.0277748,1.7376251
1360405297299841152,19.122196,,,,,
1360405297299841280,15.744051,15.798935,14.862617,0.9363184,0.054883957,0.88143444
1360405297299841408,19.086882,,,,,
1360405297299841536,16.58114,16.121092,14.901153,1.2199392,-0.46004868,1.6799879
1360405297299841792,18.66121,17.436316,16.68338,0.7529354,-1.2248936,1.977829
1360405297299841920,20.226934,,,,,
1360405297299842304,18.84009,17.692709,17.009953,0.6827564,-1.1473808,1.8301373
1360405297299842432,17.502958,17.209127,16.339603,0.869524,-0.29383087,1.1633549
1360405297299842560,18.544657,,,,,
1360405297299842816,19.32525,,,,,
1360405297299842944,18.050049,17.02116,16.404457,0.61670303,-1.0288887,1.6455917
