source_id,ra,ra_error,dec,dec_error,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,grvs_mag,grvs_mag_error,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
1360397905659744000,259.1315016371837,0.3278658,43.21536543401953,0.36065453,0.749610941301839,-4.347901996035825,0.07959420595754926,20.033676,20.271032,19.641708,0.62932396,0.23735619,0.39196777,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397905659749632,259.12839866705394,0.4447878,43.21792224822814,0.5418014,-0.07069896836952917,-5.328068864790875,0.6532153503417076,20.090418,20.271936,19.550236,0.72170067,0.18151855,0.5401821,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397940019484160,259.1438597690631,0.3812634,43.21601768142479,0.3764756,-0.5609243942876109,-3.9855941234232337,0.3614357484177183,20.099941,20.477253,19.719748,0.7575054,0.3773117,0.3801937,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397940019488896,259.1500777518882,0.45946756,43.21830264273877,0.51242226,-0.19002964235393804,-4.851722710128743,-0.9436580958510523,20.431904,20.792469,20.03943,0.7530384,0.3605652,0.39247322,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397940019491200,259.14340236514715,0.410884,43.219130135550074,0.44924754,0.08398430447417228,-5.08636810753563,-0.38839473574466477,20.274406,20.434692,19.804195,0.630497,0.16028595,0.47021103,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397940019493120,259.1332298263454,1.361501,43.21990016811249,2.0748823,,,,21.002367,21.289291,20.463207,0.82608414,0.28692436,0.5391598,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397940019495040,259.1406451445794,0.4533553,43.220936449213866,0.54176784,-0.20085573568114695,-4.996770986042684,-0.40212409844631025,20.467075,20.68766,19.948595,0.7390652,0.22058487,0.5184803,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397940019503872,259.15245810944396,0.7277342,43.22435851629154,0.7986547,0.12266175616585137,-4.5433424587368485,0.27213973925868884,20.666218,20.72316,19.895296,0.8278637,0.056941986,0.7709217,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397940019510016,259.15187246619064,0.28918695,43.226886651780376,0.29800132,0.5505954635635697,-0.20146178205731102,-8.74794957456314,19.849682,21.000778,18.744566,2.2562122,1.1510963,1.1051159,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397940019512704,259.1472434059822,0.43358132,43.22776560058139,0.40406954,0.48474128191361676,-5.146996837654469,-0.38334832989422485,20.311792,20.681604,19.788012,0.89359283,0.369812,0.5237808,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397944316707200,259.13594556288314,0.15136458,43.2158165343588,0.1524692,0.5165124068425959,1.7472404447160326,-3.974444481745172,18.675585,19.55069,17.395779,2.154911,0.8751049,1.2798061,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397944317299840,259.15274060343006,1.2262535,43.22468955546204,2.2681856,,,,20.932991,20.915352,19.698704,1.2166481,-0.01763916,1.2342873,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397944319913088,259.14242571798025,0.6115409,43.2188047212172,0.745695,0.4420665920809767,-3.7483539305606257,0.27523317139647163,20.488188,20.902552,20.210442,0.69211006,0.41436386,0.2777462,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397944320746112,259.1359068655374,0.48209524,43.2161455690986,0.28904328,1.0118924032746859,2.391966371416504,-2.5907929366461593,19.741413,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397974379176064,259.07566229119504,0.08268991,43.19400160834709,0.09482126,0.13878280462098685,-4.8867850229160785,-0.8252973501382133,18.065136,18.347607,17.640022,0.7075844,0.2824707,0.42511368,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,6013.5337,4.6961,-1.6333,3229.0635,0.0086,0.0073,0.004
1360397974379178880,259.0823276932664,0.28311446,43.19593525191285,0.3220187,0.6203448138492071,-3.8368956323442043,-7.256885680212607,19.751543,20.220531,18.982357,1.2381744,0.46898842,0.769186,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360397978677815424,259.0799694022623,5.295844,43.194915051886206,6.4009924,,,,21.058634,21.058271,20.144659,0.91361237,-3.6239624E-4,0.91397476,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398008738936320,259.10246374158834,0.35090286,43.205942557412655,0.36481673,-0.15980425071240278,-4.671583620043617,-0.8524605990828131,19.96135,20.164776,19.557198,0.6075783,0.20342636,0.40415192,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398008738942720,259.09832585640294,0.29139668,43.20892925232359,0.3567797,-0.6260601273964372,-5.444467950894143,-1.4565915590337037,19.937464,20.17755,19.464523,0.71302605,0.2400856,0.47294044,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398008738959232,259.10866110258195,0.32855788,43.21505116206499,0.36415473,0.1338703542429599,-4.7926489844783555,-0.32386196141332146,20.08819,20.385748,19.537315,0.84843254,0.29755783,0.5508747,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398013039393664,259.1022893388405,0.035011668,43.20985859951545,0.039250836,0.543256410625548,-8.513767530344717,4.194447894081337,16.518532,16.953342,15.911843,1.0414991,0.43481064,0.6066885,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5142.039,4.6616,-0.5418,1104.3016,0.1456,0.1178,0.0632
1360398013039394944,259.09086173364034,0.14019473,43.207841179659056,0.1650071,0.44913220534535436,-4.928870812915716,-0.8306269654518119,18.869268,19.10131,18.469872,0.6314392,0.23204231,0.3993969,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6297.309,4.6489,-2.8219,5516.1377,0.0056,0.0048,0.0026
1360398043099511168,259.071237319245,0.079858236,43.20503639495188,0.0926943,0.44418891189745274,-0.45125471019948504,-10.074185169294166,18.032995,18.668879,17.265081,1.4037971,0.63588333,0.7679138,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4395.1787,4.6494,0.006,1557.0856,0.008,0.0061,0.0032
1360398043099513216,259.0699346746667,0.27044067,43.20906389840367,0.34364942,-0.05916878491809139,-4.779778638166234,-0.09148669215449384,19.91103,20.179943,19.426067,0.75387573,0.26891327,0.48496246,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398043099517696,259.0816296547579,0.34770042,43.215259997586834,0.4128568,-0.7835633190843747,-5.491083603821789,-0.5365704762640413,20.16872,20.551277,19.573198,0.97807884,0.38255692,0.5955219,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398047399134208,259.07332331583916,0.5887789,43.200747791381424,0.58727837,0.27772059296710405,-5.81773548286479,-1.0202764487970195,20.37214,20.902529,19.846548,1.0559807,0.5303879,0.5255928,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398077458447360,259.10425880312664,0.68456054,43.220557487604346,0.72461104,0.23896849899443037,1.7416744253771448,-5.2429336603063454,20.513968,21.32991,19.487118,1.8427925,0.81594276,1.0268497,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398077459264128,259.10179054281997,0.16745466,43.22775463690784,0.2108144,0.06070870283912502,-4.911067416925228,-0.8118911508175073,19.20064,19.442804,18.800512,0.642292,0.24216461,0.4001274,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398081755676800,259.1013158440126,0.6707721,43.22436169110943,0.9294139,0.8620409864234823,0.7441439467884217,17.777408756330942,20.661783,21.228733,19.501091,1.727642,0.56694984,1.1606922,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398081759019776,259.09623314209665,0.605806,43.217225167901184,0.67923445,-0.1936256889197634,-4.517531097486492,-1.7333563767359705,20.480108,20.637144,20.120073,0.5170708,0.15703583,0.36003494,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398111818173440,259.1168849950747,0.6137208,43.21491720203803,0.70344263,0.1591421138014525,-5.272988866390197,0.20117222587697742,20.599375,20.831778,20.131998,0.6997795,0.2324028,0.4673767,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398111818183552,259.12342446574104,0.42652702,43.21945253305948,0.48144013,-0.5046238671448767,-4.786297296871526,-1.3917910030505904,20.395548,20.789843,19.907232,0.8826103,0.39429474,0.48831558,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398111818191360,259.11513305121326,0.24484585,43.223069982561825,0.2735241,-0.035612638900745716,-4.771578459757378,-0.9366829923141367,19.700937,20.073977,19.282394,0.7915821,0.37303925,0.41854286,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398111818192640,259.121027459473,0.27539372,43.22343844449074,0.29951754,0.2576774468951981,-4.654214079385438,-0.9217435583647908,19.81567,20.163301,19.38494,0.7783623,0.34763145,0.43073082,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398111818193664,259.1252809564031,0.2937003,43.22374656256807,0.3326639,-0.5549245855485637,-3.090917077121217,-1.7191446554777254,19.937473,20.982374,19.087494,1.8948803,1.0449009,0.8499794,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398111818198784,259.1217022481432,0.46683842,43.22535863352239,0.5423421,-0.3125593117569229,-4.948161807615116,-0.9533192766329779,20.39023,20.718075,19.930782,0.7872925,0.32784462,0.45944786,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398111818202880,259.12093507475504,1.2502141,43.2274195915625,1.1045413,0.3875766307294735,-5.757176600522185,-0.9918320010361148,20.770563,21.059353,20.508396,0.5509567,0.28878975,0.26216698,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398116116783744,259.114977364555,7.634616,43.214619064182486,8.552069,,,,21.101698,21.31963,20.949022,0.37060738,0.21793175,0.15267563,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398146177936768,259.1305703232253,0.13579157,43.224863333360204,0.15987842,0.053598752934176985,-4.882911597700331,-0.5358032385727354,18.77625,19.046425,18.403002,0.6434231,0.27017403,0.37324905,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6205.838,4.6409,-1.1518,5470.573,0.0041,0.0035,0.0019
1360398146177937024,259.13314278255876,0.21307203,43.2245389676454,0.25052038,-0.4542590081770183,-4.803638284002641,-0.3960673128209907,19.515783,19.87405,19.035852,0.8381977,0.35826683,0.47993088,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398146177948160,259.1330079740886,0.062206533,43.22892275353662,0.070275016,-0.0122180230745874,-5.0731013701795815,-0.6364505193444001,17.567972,17.906332,17.066187,0.8401451,0.33835983,0.5017853,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5542.0625,4.6849,-2.2158,1990.7554,0.0305,0.0255,0.014
1360398146177948288,259.1317956460161,0.18497016,43.230758569782914,0.21378958,0.11910969566770188,-5.634436829344898,-0.7541552301639007,19.319456,19.600492,18.965906,0.63458633,0.28103638,0.35354996,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398146177950848,259.1313018794365,0.34553233,43.23236781814442,0.39635354,0.018957864229965447,-4.612131108773722,-0.7014019471790464,20.091366,20.427301,19.571596,0.85570526,0.3359356,0.51976967,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398146177953664,259.138753075562,0.08430242,43.233702609682126,0.089221686,0.18888737868644986,-4.97784813244302,-0.6204893832676386,18.061563,18.283161,17.64826,0.63490105,0.22159767,0.41330338,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,6226.4053,4.6594,-2.956,3622.45,0.006,0.0052,0.0029
1360398146177959936,259.14291371435667,0.34591496,43.23813304035255,0.33607975,-0.3925764345193125,-4.895072948545355,-0.5276768534016676,20.09068,20.281824,19.607742,0.6740818,0.19114494,0.48293686,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398150476914560,259.14631481915325,3.0031385,43.24372344780155,3.2613652,,,,21.209198,21.017763,20.27641,0.741354,-0.19143486,0.93278885,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398150476915200,259.1428443811112,0.97357297,43.232195369338825,1.0288646,-0.8480032117889096,-4.509954666618015,-6.821133812791584,20.908474,21.63858,19.819286,1.819294,0.73010635,1.0891876,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398150476984704,259.1343282953803,1.7055163,43.233486496449686,2.8047318,,,,20.946554,21.052353,20.9783,0.07405281,0.10579872,-0.03174591,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398150476988800,259.1364198723976,4.660604,43.22409909047107,2.854922,,,,21.04013,21.073795,20.48038,0.5934162,0.033664703,0.5597515,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398150478673280,259.14513745464325,1.4566779,43.239268592553714,4.123668,,,,20.869411,20.779875,20.134472,0.6454029,-0.08953667,0.7349396,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398180537685248,259.1127174492214,0.16592154,43.22980003545095,0.19578917,-0.25195496148696805,-1.2474264645346391,-0.9956845779146857,19.185575,19.41939,18.891546,0.5278435,0.23381424,0.29402924,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398184835474944,259.1271682346667,0.66681355,43.233724663290864,0.7085311,-1.014582560264154,-4.416393694611363,-2.849539486963155,20.569092,20.861128,20.091385,0.76974297,0.29203606,0.4777069,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398184836816512,259.1244363101794,2.493513,43.23996987257138,3.6228888,,,,21.074753,21.234703,20.541372,0.69333076,0.15995026,0.5333805,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398184838234752,259.1267369067205,0.165288,43.233006237523476,0.20033872,-0.1143029793538962,-5.054088840840273,-0.7465566525494554,19.164392,19.426746,18.805552,0.62119484,0.2623539,0.35884094,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398214897435520,259.13120725021804,0.21766342,43.237499166587014,0.25758797,0.022432197279175656,-3.1908901801987954,-2.8813788642502445,19.59674,20.010668,19.107859,0.90280914,0.41392708,0.48888206,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398214897441280,259.1414960231397,0.15509398,43.24134344506808,0.17099445,-0.2737309022310152,-5.198560619469119,-0.501882738138681,19.082317,19.334263,18.68322,0.65104294,0.2519455,0.39909744,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398214897446656,259.1379491897876,0.28057358,43.24586619365742,0.3177877,0.31279176260806385,-4.852433058746024,0.17206032824526918,19.901543,20.0618,19.394138,0.66766167,0.16025734,0.5074043,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398249257924608,259.00311662264596,0.08374214,43.179064755398485,0.09362931,0.10318304923315766,-3.914846707496153,-3.49330376026957,18.057817,18.405718,17.5863,0.81941795,0.3479004,0.47151756,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5614.073,4.6717,-0.9381,2909.856,0.0053,0.0045,0.0024
1360398253557569152,258.9961862469466,0.029110461,43.1644896661322,0.03137267,0.2611630593112371,-0.907541204163546,3.5815088491226508,16.204517,16.535536,15.712355,0.82318115,0.33101845,0.4921627,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5598.531,3.8738,-0.5444,3330.6235,0.018,0.0151,0.0081
1360398253557569664,258.99159035702183,0.010500948,43.162810641717634,0.011283981,1.3868795181429843,-6.061484995292881,0.5132283050162219,13.816239,14.110508,13.359376,0.751132,0.2942686,0.4568634,31.241505,13.1581335,0.10382071,NOT_AVAILABLE,0,true,true,false,false,false,false,true,,,,,,,
1360398287914696192,259.013600242167,0.6747631,43.178648060230366,0.805486,-0.4477508085254487,-3.666752957675095,-1.2597085163125983,20.68447,20.608313,20.18008,0.4282322,-0.076156616,0.5043888,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398317977407232,258.9938210572481,0.11162632,43.18975312087432,0.12288319,0.5293738207885808,-5.537215648218719,-9.298253324137294,18.503454,19.082851,17.828144,1.2547073,0.5793972,0.67531013,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4586.772,4.7314,-0.6674,1887.2609,0.0061,0.0048,0.0025
1360398352337148032,259.00885252919073,0.3587162,43.19388671610369,0.38874084,-0.31688010386367976,-13.49598400087005,16.080677982599582,20.159264,20.724451,19.371845,1.3526058,0.56518745,0.78741837,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398352337150464,259.01995468139893,6.825861,43.19732106368411,17.952372,,,,21.029842,21.3808,20.1419,1.2389011,0.35095787,0.88794327,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398352337151232,259.00717266365285,0.521225,43.198000987153414,0.5864139,0.9021798338213969,-6.092330411973872,10.959931683637269,20.462929,20.946838,19.26717,1.6796684,0.4839096,1.1957588,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398386696880768,259.02890577941224,0.049529035,43.18471133585725,0.053562403,0.020736246580337663,-4.758726877034659,-0.744054941360321,17.119743,17.49517,16.58301,0.9121609,0.37542725,0.5367336,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5635.398,4.3821,-2.1068,2483.3894,0.247,0.2062,0.1135
1360398421056629888,259.05425360432275,0.3091418,43.20085783824593,0.37177187,-0.4050857592678172,-4.91886745206081,-0.7143914275194561,20.002861,20.30916,19.570524,0.738636,0.3062992,0.4323368,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398421056637440,259.0543273250947,0.37360808,43.212606256577146,0.44567323,-0.6111617263557978,-2.039970235599567,0.38761872495616867,20.22594,20.539167,19.932236,0.6069317,0.3132267,0.293705,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398425354415104,259.05737490521307,5.3354735,43.206211272750345,7.537682,,,,21.131502,20.526705,19.849394,0.67731094,-0.60479736,1.2821083,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398455416375552,259.04128768870623,0.21048705,43.21143672249906,0.261395,0.4094708449670795,-5.161297933567434,-0.6931996886882759,19.537258,19.758886,19.03791,0.7209759,0.22162819,0.4993477,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398489776119808,259.0510159352841,0.117384456,43.21960890521377,0.1352418,0.1965650233912335,-5.133930602790365,-0.6917803251210917,18.510998,18.75884,18.132465,0.6263752,0.24784279,0.3785324,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6245.0723,4.6867,-3.3078,4414.5312,0.0031,0.0027,0.0015
1360398494075738112,259.0596402231801,0.05794913,43.222984103974156,0.06661739,0.2936890706822397,-3.0497526202584737,-5.776234966679686,17.428392,17.816132,16.88896,0.9271717,0.38773918,0.5394325,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5302.3306,4.6527,-0.3521,2030.7013,0.0022,0.0018,0.001
1360398524135835136,258.9848450211759,5.798377,43.18586570563976,4.4542403,,,,21.295656,20.198471,18.517973,1.6804981,-1.0971851,2.7776833,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398558495587968,259.0101834283488,0.07839669,43.206972928214924,0.087726995,0.2847956868331664,-2.885815813888962,-0.606191291782746,17.935942,18.43658,17.277939,1.1586418,0.50063896,0.65800285,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4754.376,4.6742,-0.7208,1656.5923,0.0038,0.003,0.0016
1360398558495590272,259.01202712008757,0.31013882,43.21118844797752,0.33160976,0.8426374342550548,-4.565334522658981,4.441862474737469,19.890669,20.83787,18.869005,1.9688644,0.9472008,1.0216637,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398562795218944,259.002644891946,0.034805775,43.20770074166493,0.038070913,0.6373688209590773,0.858299531006152,-0.5376303543653431,16.562286,16.973604,15.98642,0.9871845,0.41131783,0.5758667,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5142.663,4.3832,-1.3755,1707.2137,0.0141,0.0114,0.0062
1360398592855327488,258.99706617384476,0.16480948,43.2092720216506,0.19121192,-0.26050920719974185,-4.919997904472321,-1.0628515448019147,19.199396,19.44379,18.830936,0.612854,0.2443943,0.3684597,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398592855329792,258.9885401539149,0.25735557,43.212996789008294,0.29323795,0.670870420824049,-11.850944226229071,-13.742937747977177,19.776596,20.295418,19.106415,1.189003,0.5188217,0.6701813,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360398597154958464,258.98763207848134,0.06758816,43.20249674382329,0.07411433,0.796881269285288,-0.4613560036158012,-4.359440790654115,17.744106,18.40995,16.955156,1.4547939,0.66584396,0.78894997,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4257.43,4.6523,-0.4656,1122.8009,0.011,0.0082,0.0044
