source_id,teff_gspphot,logg_gspphot,mh_gspphot
1328032994926595712,5948.5645,4.6164,-1.7815
1328032994926605440,5359.618,2.7734,-1.4722
1328032994926639872,4948.7383,4.4968,-0.4948
1328032994928323712,,,
1328032994928327808,,,
1328032994928328832,,,
1328032994928564096,,,
1328033024982939264,,,
1328033024982962176,,,
1328033029279867264,,,
1328033029283776384,,,
1328033029286576640,5771.705,4.047,-0.7229
1328033029286618240,,,
1328033063646122752,6246.444,4.6843,-2.1984
1328033063646346496,5939.9688,4.4322,-0.7137
1328033093702424064,,,
1328033093702434944,,,
1328033093702437760,,,
1328033093702446080,,,
1328033093702449152,6255.342,4.5979,-1.2861
1328033093702452224,,,
1328033093703002752,,,
1328033097999413632,,,
1328033098003830144,,,
1328033098006178048,3392.0818,4.5531,-0.6432
1328033128062189056,5887.7188,4.6813,-1.3837
1328033128062203008,,,
1328033128062205056,,,
1328033128062213120,6179.277,4.6467,-1.194
1328033128062218112,,,
1328033128062222720,,,
1328033162421932288,,,
1328033162421935872,,,
1328033162421943680,,,
1328033162421943808,,,
1328033162421971200,,,
1328033162427766272,,,
1328033166722736896,,,
1328033166722740608,,,
1328033166725572864,,,
1328033196781702144,6343.0073,4.6505,-3.38
1328033196781702272,6343.6826,4.5965,-1.3904
1328033196781704064,,,
1328033196781710848,,,
1328033196781716992,,,
1328033196781719808,,,
1328033196781720576,,,
1328033196781722880,,,
1328033196781725568,,,
1328033196781739520,6076.56,4.7082,-2.2272
1328033196782227840,,,
1328033196787505280,,,
1328033201078329472,,,
1328033201086771200,,,
1328033231141439104,,,
1328033231141452544,,,
1328033231141476480,,,
1328033231146276736,,,
1328033235438550144,,,
1328033235438694016,,,
1328033235445101056,4248.0166,4.3886,-0.7024
1328033235445671680,,,
1328033265501206528,,,
1328033265501214720,,,
1328033265501215488,,,
1328033265501225984,,,
1328033265501228032,6148.879,4.6888,-2.2299
1328033265501241600,,,
1328033265501256192,,,
1328033265501708672,,,
1328033265501834368,,,
1328033265506033664,,,
1328033269798295040,5985.666,4.7214,-3.937
1328033269798367616,,,
1328033269804795520,,,
1328033269804802816,5494.2715,4.6936,-1.8604
1328033269804821760,4886.1064,4.178,-0.751
1328033269804823296,5877.343,3.87,-0.9047
1328033269804828032,3312.4238,5.0224,-0.3834
1328033299860908928,,,
1328033299860925312,,,
1328033304158866944,,,
1328033304164635008,,,
1328033334220668160,,,
1328033334220677504,6139.28,4.682,-1.4979
1328033334220677632,,,
1328033334220679808,,,
1328033334220681856,,,
1328033334220684416,,,
1328033334220695936,,,
1328033334221176320,,,
1328033338518325376,,,
1328033338518439680,,,
1328033338518504192,4667.756,4.5337,-0.1837
1328033338522009216,,,
1328033338524372352,5509.0195,4.7017,-1.9352
1328033338524417152,,,
1328033368580402944,,,
1328033368580414848,,,
1328033368580420352,,,
1328033372878393344,,,
1328033372881739392,,,
1328033372881742976,,,
1328033402940161920,,,
1328033402940169856,,,
1328033402940172800,5878.956,4.6206,-1.7096
1328033407243973504,5188.9937,4.5999,-0.6154
1328033437299915136,,,
1328033437299918720,,,
1328033437299920896,,,
1328033437299930624,,,
1328033437299940352,,,
1328033437299943552,,,
1328033441601230208,,,
1328033441601232384,,,
1328033441603593728,5655.9033,4.7065,-2.2252
1328033441603599360,,,
1328033441603635456,6041.9155,4.6895,-1.62
1328033441604989312,,,
1328033471659663744,,,
1328033471659671936,,,
1328033471659678592,,,
1328033471659682944,,,
1328033471659691648,,,
1328033471659700480,,,
1328033471659701504,,,
1328033471659714304,,,
1328033471660147840,,,
1328033475957404416,,,
1328033475957404544,,,
1328033475957476480,,,
1328033475960396288,,,
1328033475960976256,,,
1328033475960976640,,,
1328033475960977920,,,
1328033475963332224,,,
1328033475963334784,,,
1328033506018845568,4748.6187,2.8424,-0.1844
1328033506019413248,,,
1328033506019417216,,,
1328033506019437184,,,
1328033506019442048,6114.964,4.7072,-4.0425
1328033506019451392,,,
1328033506020003456,,,
1328033506025177344,,,
1328033510317467648,,,
1328033510317714688,,,
1328033510321252864,,,
1328033540379189120,,,
1328033540379202688,6250.6357,4.6851,-2.3425
1328033540379208704,6231.076,4.689,-2.1983
1328033540379209984,,,
1328033540379214208,,,
1328033540379219840,,,
1328033540379229312,,,
1328033540379631360,,,
1328033544677176064,,,
1328033544677318912,,,
1328033544677328128,,,
1328033544677390848,,,
1328033544677431936,,,
1328033544677449088,,,
1328033544677523200,,,
1328033544680453760,,,
1328033544680456832,,,
1328033544682887936,,,
1328033544682891008,5811.56,3.3157,-0.4896
1328033544683384320,,,
1328033574738841216,4943.7393,4.7995,-1.4189
1328033574738857728,,,
1328033574738860672,,,
1328033574738872064,,,
1328033574738882816,6181.0244,4.6502,-1.2205
1328033574738883072,,,
1328033574738905344,,,
1328033579035272576,,,
1328033579035272704,,,
1328033579035449856,,,
1328033579035573888,,,
1328033712177942016,,,
1328033579040190976,,,
1328033579042200576,5791.7363,4.6339,-0.9571
1328033579042384512,,,
1328033579042387328,5950.488,4.6937,-1.2532
1328033579042420608,,,
1328033579042424704,5272.4043,4.3382,-1.5813
1328033579042427136,6068.849,4.7098,-2.3244
1328033579043888128,,,
1328033609098616576,,,
1328033609098628096,5945.652,4.6744,-1.0323
1328033609098628224,,,
1328033609098629632,,,
1328033609098635264,,,
1328033609098643584,,,
1328033609098648448,,,
1328033609098654848,,,
1328033609098656896,,,
1328033609098663808,5732.7847,4.6452,-2.8744
1328033609099103104,,,
1328033613395074944,,,
1328033613395075712,,,
1328033613395115392,,,
1328033613395186688,,,
1328033613395318400,,,
1328033613395336832,,,
1328033613395463680,,,
1328033613399933952,,,
1328033613400660736,,,
1328033613402100736,5579.642,3.5849,-0.5769
1328033613402103040,,,
1328033613402105728,4794.7227,2.1663,0.0475
1328033643458363520,6206.894,4.6741,-2.7707
1328033643458365952,,,
1328033643458379264,5943.374,4.6968,-1.3335
1328033643458380416,,,
1328033643458398208,,,
1328033643458398336,,,
1328033643458404736,,,
1328033643458841344,,,
1328033643464132352,6156.286,4.7007,-2.7008
1328033647755235328,,,
1328033647755283584,,,
1328033647755305088,,,
1328033647755313792,6152.9614,4.6536,-2.6855
1328033647755336832,,,
1328033647755365760,,,
1328033647755648640,6137.2207,4.6931,-2.2998
1328033647759674112,,,
1328033647761926784,12070.47,4.1307,-1.1366
1328033647761956480,,,
1328033647762532608,,,
1328033677818133760,6190.7603,4.6292,-1.113
1328033677818147968,,,
1328033677818148608,,,
1328033677818148736,6243.78,4.6162,-1.012
1328033677818155264,6105.6416,4.7066,-2.3083
1328033677818157696,,,
1328033677818159104,,,
1328033677818172288,,,
1328033677818176768,6111.497,4.702,-2.3206
1328033677818176896,6146.6313,4.6691,-1.3968
1328033677818177152,,,
1328033677818184320,,,
1328033677818185472,5827.454,4.627,-1.6477
1328033677818575744,,,
1328033677818590336,6262.4785,4.6606,-2.6115
1328033677818590720,,,
1328033677822909056,6104.938,4.7042,-2.2574
1328033677823871232,6070.2886,4.711,-3.4536
1328033682115081472,,,
1328033682115179520,,,
1328033682115196544,,,
1328033682115197056,,,
1328033682115209600,6182.107,4.6657,-2.7607
1328033682115225088,,,
1328033682115234432,,,
1328033682115305856,,,
1328033682115342592,,,
1328033682115352576,,,
1328033682115418368,,,
1328033682118837248,,,
1328033682118838784,,,
1328033682118839552,,,
1328033682119417600,,,
1328033682119420800,,,
1328033682119420928,,,
1328033682119421696,,,
1328033682121676032,5871.5347,4.2271,-0.7343
1328033682121693056,,,
1328033682121699456,6128.881,4.6246,-1.4222
1328033682121704064,5264.63,4.1591,-0.7104
1328033712178318464,,,
1328033682121728384,6066.654,4.709,-2.2543
1328033682121734144,,,
1328033682121739776,,,
1328033712177867136,,,
1328033712177881344,11602.239,4.4861,-0.4466
1328033712177884416,,,
1328033712177891200,6112.5103,4.6803,-1.4637
1328033712177891328,,,
1328033712177891456,,,
1328033712177892352,4757.72,4.7929,-1.3384
1328033712177892480,6164.342,4.6965,-2.2114
1328033712177901568,,,
1328033712177916672,6194.8296,4.6349,-1.0826
1328033712177921024,6189.751,4.6937,-2.1747
1328033750838340480,,,
1328033712178327936,,,
1328033716474249344,,,
1328033716474300416,,,
1328033716474333696,,,
1328033716474338560,,,
1328033716474426880,,,
1328033716474427008,,,
1328033716474431616,,,
1328033716474474240,,,
1328033716474496384,5953.618,4.6892,-1.6869
1328033716474546944,,,
1328033716478579328,,,
1328033716478581120,,,
1328033716478581248,,,
1328033716478581504,,,
1328033716478582144,,,
1328033716478583552,,,
1328033716478583680,,,
1328033716478584448,,,
1328033716478585856,,,
1328033716478586368,,,
1328033716478587904,,,
1328033716478590720,,,
1328033716478591232,,,
1328033716478592000,,,
1328033716479162112,,,
1328033716481341056,,,
1328033716481344640,5890.9033,4.6209,-2.261
1328033716482011008,,,
1328033716482011136,5778.553,4.0412,-0.6909
1328033716482011264,5530.9624,4.1894,-1.2398
1328033716482011776,,,
1328033716482012672,,,
1328033716482838016,6130.0654,4.6645,-1.6922
1328033716482842752,,,
1328033716482849792,,,
1328033746537635712,,,
1328033746537654912,,,
1328033746537655552,6124.0815,4.7049,-4.0377
1328033746537660160,6251.8984,4.6145,-1.0192
1328033746537661696,,,
1328033746537663488,,,
1328033746537665536,6091.0586,4.6982,-2.0494
1328033746537669120,,,
1328033746537670656,6252.9697,4.6189,-1.008
1328033746537670784,6379.669,4.6678,-2.9049
1328033746537676160,,,
1328033746537677952,,,
1328033746537680128,6195.4624,4.6421,-1.6984
1328033746537680256,,,
1328033746537680512,,,
1328033746537682048,6153.6475,4.6563,-1.2951
1328033746537687168,5954.347,4.6989,-1.6018
1328033746537687552,6193.3403,4.6888,-2.1861
1328033746537690752,,,
1328033750834019328,,,
1328033750834092800,,,
1328033750834094592,6164.7817,4.6868,-2.1078
1328033750834146816,,,
1328033750834165888,,,
1328033750834183552,,,
1328033750838327040,,,
1328033750838332928,,,
1328033750838333568,,,
1328033750838334464,,,
1328033750838334592,,,
1328033750838335488,,,
1328033750838339200,,,
1328033750838340096,,,
1328033750838340352,,,
1328033956994392064,,,
1328033750838340992,,,
1328033750838342144,,,
1328033750838346496,,,
1328033750838347776,,,
1328033750838348544,,,
1328033750838349312,,,
1328033750838352640,,,
1328033750838909440,,,
1328033750838909696,,,
1328033750840011136,,,
1328033750841070336,5986.951,4.4356,-0.9348
1328033750841118464,14290.516,4.4927,-1.1567
1328033750841120000,,,
1328033750841750272,,,
1328033750841750784,,,
1328033750841751424,,,
1328033750841752320,,,
1328033750841817856,,,
1328033750842808576,,,
1328033780897391360,,,
1328033780897399168,5950.22,4.6831,-1.1342
1328033780897399296,,,
1328033780897405824,,,
1328033780897409280,6152.9175,4.6534,-1.2012
1328033780897410176,,,
1328033780897416448,,,
1328033780897420800,6227.5264,4.6881,-2.843
1328033780897420928,6158.7705,4.6883,-2.9244
1328033780897421184,,,
1328033780897430016,,,
1328033780897436928,,,
1328033785194363008,,,
1328033785194401920,,,
1328033785194513024,,,
1328033785194513152,,,
1328033785198058496,,,
1328033785198063360,5953.1445,4.6435,-3.8605
1328033785198064384,,,
1328033785198066816,,,
1328033785198068480,,,
1328033785198069376,,,
1328033785198072064,,,
1328033785198072448,,,
1328033785198074880,,,
1328033785198075008,,,
1328033785198081024,,,
1328033785198081536,,,
1328033785198082944,,,
1328033785198083584,,,
1328033785198637952,,,
1328033785198641536,,,
1328033785198643328,,,
1328033785198648832,,,
1328033785200876160,,,
1328033785200883456,,,
1328033785200910208,,,
1328033785201488128,6156.9385,4.6551,-1.2186
1328033785201488256,,,
1328033785201489024,,,
1328033785201489664,,,
1328033785201554304,,,
1328033785201555584,,,
1328033815257157376,,,
1328033815257166464,,,
1328033815257166592,,,
1328033815257173888,,,
1328033815257174144,,,
1328033815257180032,,,
1328033815257181824,,,
1328033815257192704,,,
1328033815257547520,,,
1328033815257559936,,,
1328033815261890048,,,
1328033819553961216,,,
1328033819553995648,,,
1328033819553995776,,,
1328033819554122752,,,
1328033819554213632,,,
1328033819554384512,6261.9834,4.6524,-2.6755
1328033819554388608,,,
1328033819557814528,,,
1328033819557817600,,,
1328033819557817984,,,
1328033819557820288,,,
1328033819557821056,,,
1328033819557822720,,,
1328033819557824000,,,
1328033819557824896,,,
1328033819557829632,,,
1328033819557831296,,,
1328033819557832064,,,
1328033819557833472,,,
1328033819557834752,,,
1328033819557835648,,,
1328033819557836416,,,
1328033819557836544,,,
1328033819557839360,,,
1328033819557840128,,,
1328033819557840640,,,
1328033819557841152,,,
1328033819557848320,,,
1328033819558385408,,,
1328033819558402176,,,
1328033819558977920,,,
1328033819558978432,,,
1328033819560618752,5583.0986,3.7626,-0.8669
1328033819560621440,,,
1328033819560652800,6056.674,4.708,-2.3575
1328033819560682368,6226.2583,4.6864,-2.4179
1328033819560685952,16874.652,4.5961,-0.9865
1328033819560702080,6149.0176,4.5862,-2.3563
1328033819560705152,6286.5874,4.6396,-1.8086
1328033819561230080,,,
1328033819561230336,,,
1328033819561230720,,,
1328033819562073600,,,
1328033819562082048,10638.076,3.6169,-0.5818
1328033819562084480,5606.792,4.6008,-0.63
1328033849616838016,,,
1328033849616840832,,,
1328033849616855680,6150.3813,4.6056,-1.8297
1328033849616872576,,,
1328033849617273088,,,
1328033853914468736,,,
1328033853914472576,,,
1328033853914669952,6201.0566,4.6487,-1.2335
1328033853914679168,,,
1328033853917522688,,,
1328033853918100480,,,
1328033853918105216,,,
1328033853920448640,5887.1855,4.2626,-0.284
1328033853920449024,4571.071,4.5605,0.0076
1328033853920475776,4342.1885,4.6504,-0.1331
1328033853920502016,5382.2363,4.3742,-1.5812
1328033853920507520,6255.9775,4.6201,-1.0573
1328033853921849600,,,
1328033883976604160,,,
1328033883976616576,,,
1328033883976625792,,,
1328033883976626944,6197.1226,4.6904,-2.2057
1328033883976627072,6147.3364,4.6691,-2.3497
1328033883976627200,6090.2925,4.705,-3.9503
1328033883976627456,,,
1328033883976628608,,,
1328033883976630400,,,
1328033883976634240,,,
1328033883976637184,6112.7583,4.6692,-1.3795
1328033883976637312,,,
1328033883976637440,,,
1328033883976643584,,,
1328033883976646144,,,
1328033883977020800,,,
1328033883981332480,6146.031,4.7001,-2.184
1328033888274014464,,,
1328033888274069248,,,
1328033888274076416,,,
1328033888274138624,,,
1328033888274188032,,,
1328033888274207232,,,
1328033888274357760,,,
1328033888274415744,,,
1328033888277268736,,,
1328033888277275008,,,
1328033888277848320,,,
1328033888277853696,,,
1328033888278566784,,,
1328033888280184960,,,
1328033888280207360,5423.205,4.3881,-1.5471
1328033956994391936,,,
1328033888280248576,,,
1328033888280704384,6215.04,4.6328,-2.1494
1328033918336347904,,,
1328033918336352128,,,
1328033918336360448,,,
1328033918336366464,,,
1328033918336369280,,,
1328033918342040832,,,
1328033918342041856,,,
1328033922634251904,,,
1328033922634275584,,,
1328033922634317056,,,
1328033922634324224,,,
1328033922634385792,,,
1328033922634444032,,,
1328033922634458880,,,
1328033922634484608,,,
1328033922634492928,,,
1328033922634650880,5253.272,4.2791,-1.9538
1328033922637589120,,,
1328033922638110464,,,
1328033922640007040,,,
1328033922640011392,6112.604,4.6773,-1.406
1328033922640021248,5711.126,4.6711,-1.7145
1328033922640026752,5796.116,3.8708,-0.8938
1328033922640048896,,,
1328033922641361280,6138.444,4.6446,-2.3937
1328033952696107520,,,
1328033952696111104,,,
1328033952696125824,,,
1328033952696130944,,,
1328033952696132352,,,
1328033952696135936,6138.366,4.7011,-3.6437
1328033952696136960,,,
1328033952696139520,,,
1328033952696144000,,,
1328033952696146944,,,
1328033952696153216,16871.041,4.5958,-0.9857
1328033952696153600,,,
1328033952696156288,,,
1328033952696512640,,,
1328033952701780608,,,
1328033956994096000,,,
1328033956994217600,,,
1328033956994302336,,,
1328033956994408832,,,
1328033956997329536,,,
1328033956997334656,,,
1328033956997337728,,,
1328033956997344384,,,
1328033956997345280,5216.6616,4.745,-1.207
1328033956997848192,,,
1328033956999730560,,,
1328033956999749248,6130.617,4.6743,-1.4074
1328033956999757952,,,
1328033956999787648,6218.2446,4.6862,-2.408
1328033957000246528,5958.1763,4.6412,-3.3097
1328033957000247168,6334.617,4.5868,-1.1457
1328034021415630976,,,
1328033957000302336,,,
1328033987055840512,,,
1328033987055851264,6183.03,4.6948,-3.1729
1328033987055853824,,,
1328033987055856256,,,
1328033987055858560,,,
1328033987055859456,,,
1328033987055866112,,,
1328033987055868032,,,
1328033987055869056,,,
1328033987055869184,,,
1328033987055869952,,,
1328033987055879680,,,
1328033987055880320,,,
1328033987055885184,,,
1328033987055887744,,,
1328033987056248960,,,
1328033991353174656,,,
1328033991353389824,,,
1328033991353390592,,,
1328033991353524736,,,
1328033991353610752,,,
1328033991353669888,6121.2715,4.7031,-2.414
1328033991356500864,,,
1328033991356501248,,,
1328033991356504192,,,
1328033991356504320,,,
1328033991356507008,,,
1328033991356516096,,,
1328033991356516480,,,
1328033991356517248,,,
1328033991357077760,,,
1328033991357085824,,,
1328033991357088640,,,
1328033991357674112,,,
1328033991357676672,,,
1328033991359428736,,,
1328033991359437312,,,
1328033991359450880,,,
1328033991359457920,,,
1328033991359461888,5745.6113,3.2105,-0.1875
1328033991359920128,,,
1328033991359920640,,,
1328033991359985152,,,
1328033991360774784,,,
