source_id,ra,ra_error,dec,dec_error,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,grvs_mag,grvs_mag_error,phot_variable_flag,non_single_star,has_xp_continuous,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
6083511318668382080,201.87671814696984,0.5747516,-47.6529491971512,0.6110056,0.08438949008338371,-3.2441424734847066,-8.192554997014408,20.361876,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511318668382464,201.86523578377603,0.17528798,-47.653245463988746,0.18744706,-0.8805103044763316,-2.677370782856948,-7.044105216993406,17.52546,17.78447,16.876062,0.9084072,0.25901031,0.6493969,,,,NOT_AVAILABLE,0,true,false,false,false,true,5368.6733,4.7386,-3.025,1628.9424,0.0242,0.02,0.011
6083511318668382592,201.8631534418345,0.08450442,-47.65438408877392,0.09460058,0.26142896540280636,-3.639345494862555,-6.859127620530506,17.501003,17.800617,16.942339,0.8582783,0.29961395,0.5586643,,,,NOT_AVAILABLE,0,true,false,false,false,true,5490.7046,4.6583,-2.667,1960.4146,0.0275,0.023,0.0127
6083511318668391552,201.85602698088525,0.05755887,-47.65202185133564,0.06260129,0.3875603303907373,-2.965727832694879,-7.402830198353729,16.799284,17.206707,16.158419,1.0482883,0.40742302,0.6408653,,,,NOT_AVAILABLE,0,true,false,false,false,true,5534.8867,4.7014,-2.0986,1189.4886,0.3842,0.3159,0.1737
6083511318668396928,201.86288243104178,1.7070079,-47.65000279935043,1.682905,,,,18.961414,18.787859,17.838722,0.94913673,-0.17355537,1.1226921,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511318668410496,201.86042444715994,0.11438502,-47.64902140884993,0.12189436,0.2310384542090297,-3.6457227244975012,-6.626369472073184,17.929869,18.137877,17.30088,0.8369961,0.20800781,0.62898827,,,,NOT_AVAILABLE,0,false,false,false,false,true,5962.3086,4.7133,-3.7901,2438.648,0.34,0.2877,0.1592
6083511318668413056,201.86599872203738,0.6391392,-47.649548164029675,1.0940741,-1.6581755546428643,-4.789289937680328,-5.8876630063262745,19.553972,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511318668431104,201.874214659474,0.12491598,-47.64548346241805,0.12206657,0.18136154639322216,-3.536511900151666,-6.799577600503533,18.034458,18.217413,17.343784,0.8736286,0.18295479,0.6906738,,,,NOT_AVAILABLE,0,false,false,false,false,true,5552.3984,4.6951,-3.7667,2322.7441,0.0657,0.0549,0.0304
6083511318668443648,201.86834992773868,0.14283746,-47.643619345483934,0.14348513,0.3164892579493669,-3.181439327054713,-7.263008678023642,18.423021,18.601875,17.776749,0.82512665,0.17885399,0.64627266,,,,NOT_AVAILABLE,0,false,false,false,false,true,5616.453,4.6795,-3.8836,3021.0645,0.027,0.0227,0.0125
6083511318674382336,201.86236090921437,0.2952576,-47.65860227551023,0.3534005,-1.9959017768390812,-2.318300766973229,-6.942980627316317,18.791622,18.63985,17.779654,0.86019707,-0.15177155,1.0119686,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692845459527552,201.2668844515745,11.510328,-47.47410346844207,9.85938,,,,20.842154,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692845459529472,201.26826154998753,0.63843966,-47.47272955349883,0.80488235,-3.1464257437963457,-5.507978869335716,-4.046959143141549,20.233906,20.324497,19.044909,1.2795887,0.09059143,1.1889973,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692845459529600,201.26784095459493,0.59993744,-47.473003198130606,0.5136525,0.44232290056111706,-2.570273287358877,1.4622241398220046,20.185574,20.482958,19.037296,1.4456615,0.29738426,1.1482773,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692845459530112,201.2700037777148,0.7514989,-47.47472324239162,0.658385,1.5041463039845162,-3.6309366763831914,-6.222872948807236,20.503298,21.258924,20.119713,1.1392117,0.7556267,0.38358498,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692845459531392,201.27069006608716,1.5353774,-47.47426566149513,2.1123161,,,,20.839823,21.011633,20.219456,0.7921772,0.17181015,0.62036705,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692845459533696,201.26937305812814,0.80186707,-47.47041116371046,0.71970516,0.8831996990874188,-3.4516919962724497,-6.8015705866068625,20.514643,20.810629,19.918743,0.89188576,0.29598618,0.5958996,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692845492464896,201.25944422299736,0.501896,-47.48880975029412,0.35998192,-0.4869487898315521,-3.0669173470483235,-6.0505533621251875,19.82532,20.390783,19.316738,1.0740452,0.565464,0.50858116,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692845492465792,201.26150689039608,0.33512598,-47.487835468758774,0.31193697,0.04171368933395585,-3.106920930536125,-6.695344883103775,19.556936,20.01377,19.067572,0.9461975,0.4568329,0.48936462,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692845492469504,201.255847307678,0.22572997,-47.48181697007368,0.15765633,0.5778569290257372,-3.982738989095669,-6.6681684768883756,18.452587,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692845492471168,201.2651861605223,0.05447877,-47.48032916231706,0.04289205,0.21645358441273274,-3.714140424496481,-6.152589912551031,16.533503,16.977045,15.922728,1.0543175,0.44354248,0.610775,,,,NOT_AVAILABLE,0,true,false,false,false,true,5944.9697,4.4975,-1.1573,1457.9185,0.7433,0.6175,0.3386
6083692845492471424,201.2709087459419,0.03482409,-47.4802685569012,0.026856907,0.22847640741895497,-7.439438575286329,-5.542637100806275,15.438695,16.03373,14.707694,1.3260355,0.5950346,0.7310009,,,,NOT_AVAILABLE,0,true,false,false,false,true,4982.1963,4.0827,0.1045,1508.0476,0.6363,0.4981,0.2636
6083692845492476672,201.27080540752615,0.07022922,-47.47285635228899,0.060382057,1.102380244032222,-3.2787074937137186,-2.793540437443946,17.089529,17.949257,16.161398,1.787859,0.85972786,0.9281311,,,,NOT_AVAILABLE,0,true,false,false,false,true,4552.904,4.3582,-1.3408,912.9858,1.4392,1.0731,0.5855
6083692845492478720,201.26771502580152,0.14126305,-47.47007770297473,0.11986452,0.32961653953336084,-3.2034311546722263,-6.233110545121176,18.29831,18.636032,17.774065,0.8619671,0.33772278,0.5242443,,,,NOT_AVAILABLE,0,false,false,false,false,true,5422.8657,4.7721,-2.8344,2478.4617,0.0054,0.0045,0.0025
6083712980289865600,201.54255167714518,0.070507936,-47.45120087329827,0.098289214,-0.08266117488614162,-3.265825041497096,-6.894856717291619,16.823092,17.081675,15.945095,1.1365795,0.25858307,0.87799644,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289869568,201.5363174621553,0.16556811,-47.45083853177401,0.19329055,1.0036627276799097,-2.2855807930273784,-5.515118891671673,17.637012,17.21274,16.41455,0.79818916,-0.42427254,1.2224617,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289873920,201.5375326589716,0.03646874,-47.45066174699429,0.041361474,0.22183636548330737,-3.1083053097733133,-6.305885390981821,15.08608,15.088301,14.880544,0.207757,0.0022211075,0.20553589,,,,NOT_AVAILABLE,0,true,false,false,false,true,11666.07,3.9451,-1.339,7337.77,0.556,0.5332,0.2857
6083712980289877504,201.54141959241701,0.64014137,-47.45055052675179,0.72693187,,,,18.96068,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289877760,201.5408934301125,0.35486367,-47.45012925249045,0.4570442,0.11951706785041519,-3.0986277014350447,-6.891095028111774,18.659079,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289880960,201.535520057165,0.41140595,-47.44992754087792,0.50141203,,,,18.781563,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289881216,201.53594102118086,0.15439263,-47.450254664513935,0.19081776,-0.06206644153727586,-2.7932518103196102,-5.876502391254135,17.87244,17.639338,16.84303,0.7963066,-0.2331028,1.0294094,,,,VARIABLE,0,false,false,true,false,false,,,,,,,
6083712980289882496,201.5400367901279,0.13330808,-47.45026994149084,0.15162157,0.46653050433770477,-2.729312107606744,-6.095408258639087,18.117044,18.054955,17.163944,0.8910103,-0.06208992,0.9531002,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289885824,201.53341839038137,0.09973741,-47.44995110925379,0.11646292,-0.906797692878083,-2.9414577263042685,-7.309425883630496,17.14108,17.230606,16.201765,1.028841,0.08952522,0.9393158,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712980289887872,201.54259447020814,0.25026044,-47.44998024352046,0.34944105,0.41552292459494367,-5.576314227513038,-5.866990468350491,18.191803,17.898376,17.097582,0.8007946,-0.2934265,1.0942211,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289892096,201.53785498101584,0.6206861,-47.44961482500879,0.763821,,,,18.53518,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289892224,201.53843199221333,0.17388837,-47.44966111754885,0.18108311,-0.11300925313383958,-3.2229163321559104,-5.800485821246792,17.692547,17.638266,16.89813,0.7401352,-0.054281235,0.7944164,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289896320,201.5361216543958,0.11129955,-47.44921021064569,0.1323649,0.13265400096206578,-3.829970879176855,-6.678733116607245,16.988367,16.822382,15.897308,0.9250736,-0.1659851,1.0910587,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289896576,201.53591193436083,0.36891967,-47.44946426414475,0.39250767,,,,18.278326,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289897344,201.53998617832346,0.254747,-47.44921911374505,0.4739976,1.8887352964515787,-2.9424356661016446,-7.44336588924813,18.363869,17.49216,16.622143,0.870018,-0.8717079,1.7417259,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289897472,201.53970342585382,0.35419217,-47.44947120710537,0.4918148,,,,18.342161,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289899008,201.54122990660215,1.5542896,-47.44940108311853,4.5470724,,,,18.639435,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511318674400768,201.86657218830098,0.12163799,-47.649668637939264,0.12896752,0.12462935413088186,-2.571666395476594,-7.002830999437626,18.17036,18.280022,17.516886,0.7631359,0.1096611,0.6534748,,,,NOT_AVAILABLE,0,false,false,false,false,true,5678.59,4.6591,-3.8877,2851.78,0.0129,0.0109,0.006
6083511318674429312,201.8721692715731,0.17276464,-47.65608710325607,0.1817929,-0.051403132100044394,-4.052963524910167,-6.55566965008092,18.847454,19.009075,18.236868,0.77220726,0.1616211,0.61058617,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511318674457984,201.87721585611425,0.1553432,-47.653101690661764,0.15968214,0.3000015992482268,-3.7130680874868687,-6.881351446249954,18.676731,18.94332,18.110548,0.8327713,0.2665882,0.5661831,,,,NOT_AVAILABLE,0,false,false,false,false,true,5518.094,4.7386,-3.7752,3130.219,0.0268,0.0224,0.0124
6083511318676337408,201.87203931485652,0.057730388,-47.649564197085525,0.059794974,0.5563093453676594,-6.775073203834222,-5.910224712545057,16.796566,17.29476,16.145853,1.1489067,0.49819374,0.65071297,,,,NOT_AVAILABLE,0,true,false,false,false,true,4779.6978,4.4633,-0.4855,1470.8954,0.0123,0.0097,0.0051
6083511322961489920,201.86020685445095,0.4201902,-47.66343731404952,0.58079374,0.1926467312750515,-4.134876776700446,-6.115596573616468,20.00864,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961518976,201.8632101778186,0.4498741,-47.661303761349096,0.4984932,0.7431488713118842,-3.536217180609543,-5.61890202512651,19.96406,20.309511,19.250618,1.0588932,0.34545135,0.71344185,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961527680,201.86119840908904,0.12483901,-47.66073746939384,0.13339245,0.1372267943814567,-3.6929062592987196,-6.857804074890684,18.226696,18.525694,17.812202,0.71349144,0.29899788,0.41449356,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961534336,201.85947615415162,0.07332028,-47.66022321652943,0.08024009,0.16714603830104352,-3.7795314364251347,-6.81056455746352,17.220192,17.600174,16.668558,0.9316158,0.379982,0.55163383,,,,NOT_AVAILABLE,0,true,false,false,false,true,5618.6333,4.5925,-1.9635,1836.0703,0.2841,0.2366,0.1301
6083511322961547392,201.86661461121682,11.536145,-47.659513952047206,1.3159188,,,,20.6526,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961547520,201.86667414619066,0.6824434,-47.659665868033144,0.74404687,-6.33397477643757,-3.2503716361422135,-10.686683684784125,19.54678,19.794722,18.736101,1.0586205,0.24794197,0.8106785,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961554816,201.85922017491998,0.37939784,-47.65915421864097,0.3863271,0.3213034421221815,-2.9969111946473945,-7.150264140299134,19.601065,20.045553,19.125488,0.9200649,0.44448853,0.4755764,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961565824,201.86247986398317,2.389156,-47.658787862615576,1.5343438,,,,20.494755,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961565952,201.8628794572445,0.22399983,-47.658449610704686,0.25275835,0.4666888434741644,-3.9949995927963315,-7.024606525039323,18.93472,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961568640,201.8684273236236,0.59280163,-47.65859752035002,0.70186794,-0.16060635488105152,-2.1793388537388454,-8.167545842991466,20.34629,20.952011,19.721039,1.2309723,0.6057205,0.62525177,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961572096,201.8612323036731,0.16573037,-47.6576370687828,0.16850823,0.939336318478227,-3.6009626016066605,-6.306308613756946,18.464052,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961572224,201.8613732650029,0.1244276,-47.65806641536502,0.13128954,0.3165850192573313,-3.042333747087431,-6.028342986992496,18.190031,18.180489,17.342619,0.83786964,-0.009542465,0.8474121,,,,NOT_AVAILABLE,0,false,false,false,false,true,7006.628,4.4962,-1.1774,4657.0723,0.8811,0.7608,0.4151
6083712980290070656,201.54272399812703,0.6424376,-47.439760656318406,0.52525085,,,,18.512875,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289907840,201.5449179566073,0.1931885,-47.44888810103157,0.2303889,0.37436977172317076,-2.9551653171962853,-6.186795313669371,18.233881,18.057985,17.334929,0.7230568,-0.17589569,0.8989525,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289908480,201.53497304296977,2.5300355,-47.44867292278323,1.4239576,,,,18.468454,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289908608,201.53524629195113,0.21022998,-47.44864703937783,0.24900076,1.6510702704650053,-4.762589033358952,-5.270851658502619,16.786507,16.70599,15.726164,0.979826,-0.080516815,1.0603428,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083712980289911296,201.53695682275497,2.9582543,-47.448263435838655,2.7812943,,,,18.96081,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289911424,201.53629416076507,0.12046852,-47.448230258017,0.1660011,-0.21879223729863523,-2.576197798432241,-7.006306613524668,17.612936,17.284344,16.522125,0.7622185,-0.3285923,1.0908108,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289911552,201.5372485411375,1.015345,-47.448433969608296,1.0206751,-3.8893213685054207,7.164508363141492,-5.627876741118305,18.50909,17.736593,16.676971,1.0596218,-0.7724972,1.832119,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289915136,201.54033195124273,0.08431785,-47.448198296943126,0.10641231,0.340896854442897,-3.3644773524069467,-6.456469567002342,16.34975,16.59485,15.548538,1.0463123,0.24510002,0.8012123,,,,NOT_AVAILABLE,0,true,false,false,false,false,6380.39,3.1491,-1.4198,9833.918,1.0075,0.8472,0.4641
6083712980289917824,201.54180660444905,1.1011283,-47.44812281337208,1.3252575,,,,18.895548,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289917952,201.5395354760832,3.2426271,-47.44756065574083,5.76443,,,,18.756527,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289918464,201.54213939854273,1.1225537,-47.4478141322662,0.54257035,,,,17.393116,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289922560,201.54675880973926,1.203528,-47.44792909727538,1.243148,,,,18.411531,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289924992,201.54302389121645,0.34439957,-47.44686163139389,0.3756413,,,,17.948456,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289925248,201.54298815861256,0.375336,-47.44712407830866,0.47242984,-3.099365560588181,-0.6866441407479653,-8.108303325797284,17.891977,16.897083,16.000895,0.89618874,-0.994894,1.8910828,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289925376,201.54348830693877,0.2679081,-47.4472510480648,0.31764776,,,,17.949009,16.928764,16.389355,0.53940964,-1.0202446,1.5596542,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289927168,201.5376068954378,0.5025689,-47.44691141367747,0.4856697,,,,18.68968,18.31632,19.08432,-0.76799965,-0.37335968,-0.39463997,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289930368,201.54604989234466,0.2035851,-47.44731360012142,0.31828538,-0.48113510885545036,-2.8489175731465424,-6.2447064538052475,17.691378,17.326687,16.472954,0.85373306,-0.36469078,1.2184238,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289930496,201.5458683142925,3.7621284,-47.44705594278328,0.4703038,,,,18.414764,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083712980289931904,201.54460991180656,0.16541617,-47.44669251874177,0.1883003,0.15635530303826997,-4.1383901879117175,-6.58303432075234,18.014242,17.39082,16.668371,0.72244835,-0.6234226,1.345871,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961572480,201.86384154896896,0.37179133,-47.65806472083217,0.40121105,-0.16934761103624538,-3.1707085039775187,-7.912914774916905,19.836285,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961580416,201.85941381324227,0.42333752,-47.65740830070855,0.4331237,1.6449942354585556,-2.706478113829233,-6.117622795928374,19.33411,19.500713,18.521372,0.9793415,0.16660309,0.8127384,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961580928,201.86977891689995,0.33809102,-47.65748216728088,0.3866935,0.8627032886890633,-3.3787627646493843,-6.57663186984658,19.749865,20.276985,19.218363,1.0586224,0.5271206,0.53150177,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961581056,201.86317002744636,0.2767011,-47.657397114487,0.31040502,0.8113682307205741,-3.658495687686915,-6.573196024861476,19.475487,19.859472,19.08062,0.77885246,0.38398552,0.39486694,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961586944,201.86243554015263,0.38401377,-47.656817766650526,0.43176672,-0.48470203977300635,-2.8652795434163174,-6.083806320306291,19.982225,20.718342,19.881647,0.8366947,0.7361164,0.10057831,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961592448,201.86404023080803,0.35251763,-47.65636494311805,0.36304107,0.32077526589598426,-3.634216056867284,-5.797186894447364,19.521679,19.788761,18.783453,1.0053082,0.2670822,0.73822594,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511322961596416,201.86561569414056,0.5393756,-47.6560492461938,0.5729426,-2.185958625003316,-2.2523182127122894,-6.633752858341471,19.383842,19.476461,18.492104,0.98435783,0.09261894,0.8917389,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
