source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
1328104497537559936,19.53357,19.676123,18.90041,0.77571297,0.14255333,0.63315964
1328104497537560832,19.682611,20.032982,19.377005,0.65597725,0.3503704,0.30560684
1328104497537561728,20.654102,,,,,
1328104497537561856,20.507524,,,,,
1328104497537561984,19.84257,19.526882,18.747671,0.77921104,-0.31568718,1.0948982
1328104497537573120,19.26945,19.542389,18.941538,0.60085106,0.27293968,0.32791138
1328104497537573248,20.346607,20.689457,19.824303,0.86515427,0.34284973,0.52230453
1328104497537581952,19.797426,,,,,
1328104497537582080,19.249252,19.011673,18.19707,0.8146038,-0.23757935,1.0521832
1328104497537582208,19.137724,18.802597,18.129286,0.67331123,-0.33512688,1.0084381
1328104497537594496,19.485386,19.58811,18.831432,0.7566776,0.102724075,0.65395355
1328104497537594624,20.702665,,,,,
1328104497537607424,20.805534,,,,,
1328104497537607552,18.641804,18.815617,18.20438,0.6112366,0.17381287,0.4374237
1328104497537612416,19.777693,20.109787,19.4458,0.6639862,0.3320942,0.331892
1328104497537614720,20.414562,20.7783,19.747274,1.0310249,0.3637371,0.6672878
1328104497537616000,18.325628,18.57802,17.934689,0.6433315,0.25239182,0.3909397
1328104497537633920,20.49469,20.852177,19.940683,0.9114933,0.35748672,0.5540066
1328104497537641216,19.73966,,,,,
1328104497537641344,18.652805,18.742334,18.074263,0.66807175,0.08952904,0.5785427
1328104497537641728,20.333868,20.763905,19.87868,0.8852253,0.43003654,0.45518875
1328104497537654144,19.400206,19.413229,18.674238,0.7389908,0.013023376,0.7259674
1328104497537667840,19.779577,20.101057,19.23221,0.8688469,0.3214798,0.5473671
1328104497537669888,20.381914,20.209864,19.145863,1.0640011,-0.17205048,1.2360516
1328104497539336448,20.571209,21.808765,20.027258,1.7815075,1.2375565,0.54395103
1328104497540268160,20.767189,20.915115,20.418869,0.49624634,0.14792633,0.34832
1328104497540274048,20.884256,21.2044,20.573622,0.63077736,0.32014275,0.3106346
1328104497540279296,20.849453,21.422714,20.124512,1.2982025,0.57326126,0.72494125
1328104497540281600,20.99061,21.671438,20.636538,1.0349007,0.6808281,0.35407257
1328104497540282624,20.984901,21.41798,20.808008,0.609972,0.43307877,0.17689323
1328104497540283264,20.976881,20.621859,19.585802,1.0360565,-0.35502243,1.391079
1328104497540283392,20.962694,20.286755,19.663475,0.6232796,-0.67593956,1.2992191
1328104497540284544,20.755142,21.007019,20.211876,0.7951431,0.25187683,0.5432663
1328104497540294016,20.849678,21.33879,20.686085,0.65270615,0.48911285,0.16359329
1328104497540301824,20.930313,,,,,
1328104497540307456,20.84602,21.329689,20.764168,0.56552124,0.48366928,0.08185196
1328104497540712960,20.775076,21.148731,19.990986,1.1577454,0.37365532,0.78409004
1328104497540713472,20.777044,20.93829,19.98606,0.95223045,0.16124535,0.7909851
1328104497540807040,21.175444,19.878708,23.488272,-3.6095638,-1.2967358,-2.312828
1328104497540807296,20.984446,,,,,
1328104497540807680,20.973038,21.226322,20.3345,0.8918228,0.25328445,0.63853836
1328104497540808320,20.885592,21.019802,20.108816,0.91098595,0.13421059,0.77677536
1328104497542671744,19.041025,19.147879,18.411936,0.73594284,0.106853485,0.62908936
1328104497542672256,20.040285,,,,,
1328104497542674176,17.428524,17.13022,17.091122,0.03909874,-0.2983036,0.33740234
1328104497542678912,20.337608,20.980423,19.513353,1.4670696,0.64281464,0.824255
1328104497542682624,20.236795,20.515564,19.772684,0.74287987,0.27876854,0.46411133
1328104497542695296,17.7336,18.036572,17.258469,0.7781029,0.3029709,0.475132
1328104497542696960,17.029282,17.38965,16.494104,0.89554596,0.36036873,0.53517723
1328104497542697216,20.25005,,,,,
1328104497542701824,18.087946,18.337248,17.642014,0.6952343,0.24930191,0.4459324
1328104497542706560,19.425531,19.776604,19.065777,0.7108269,0.3510723,0.35975456
1328104497542710144,20.253902,20.748932,19.811777,0.93715477,0.49502945,0.44212532
1328104527598831488,18.479752,18.676146,18.007597,0.6685486,0.19639397,0.47215462
1328104527598837504,20.300581,20.327795,19.642998,0.6847973,0.02721405,0.65758324
1328104527598837760,19.3124,19.586866,18.907726,0.6791401,0.27446556,0.40467453
1328104527598841216,18.69286,18.86636,18.210272,0.6560879,0.17350006,0.4825878
1328104527599250304,18.425528,18.70514,18.02147,0.68367004,0.2796116,0.40405846
1328104527603433088,18.809679,19.107409,18.407633,0.6997757,0.2977295,0.4020462
1328104527604409088,14.84061,15.271977,14.223629,1.0483484,0.43136787,0.61698055
1328104527604410112,17.774548,18.013365,17.252304,0.7610607,0.23881721,0.5222435
1328104531897055616,21.052616,,,,,
1328104531897055744,19.596548,19.85696,19.055359,0.8016014,0.26041222,0.5411892
1328104531897056128,19.251358,19.439959,18.745806,0.69415283,0.18860054,0.5055523
1328104531897063936,20.35857,21.057314,19.563808,1.4935055,0.6987438,0.79476166
1328104531897077120,18.81864,19.035196,18.392887,0.6423092,0.21655655,0.42575264
1328104531897081856,20.111046,,,,,
1328104531897086848,19.900759,19.331308,18.634636,0.69667244,-0.5694504,1.2661228
1328104531897094656,20.473083,20.692421,20.038544,0.65387726,0.21933746,0.4345398
1328104531897096832,19.99561,,,,,
1328104531897103872,20.706936,,,,,
1328104531897104256,20.3191,19.994322,19.298588,0.695734,-0.3247776,1.0205116
1328104531897104640,19.932564,19.826859,18.995035,0.83182335,-0.10570526,0.9375286
1328104531897107968,20.134449,20.25122,19.5725,0.6787205,0.1167717,0.5619488
1328104531897109888,20.800909,,,,,
1328104531897110016,19.498728,19.464375,18.769394,0.6949806,-0.034353256,0.7293339
1328104531897118208,19.336538,19.396423,18.85076,0.54566383,0.059885025,0.4857788
1328104531897119616,18.644272,18.886559,18.226145,0.66041374,0.24228668,0.41812706
1328104531897124352,20.094856,,,,,
1328104531897126784,18.87528,19.132528,18.45115,0.6813774,0.25724792,0.4241295
1328104531897133312,20.46598,20.599243,19.577658,1.0215855,0.13326263,0.88832283
1328104531897133696,18.615894,18.702135,18.079197,0.62293816,0.08624077,0.5366974
1328104531897136128,19.60244,19.987278,19.38958,0.5976982,0.3848381,0.2128601
1328104531897143808,19.431395,19.605656,18.768957,0.83669853,0.1742611,0.66243744
1328104531897144576,19.872553,,,,,
1328104531897144704,,,,,,
1328104531897146752,20.033468,,,,,
1328104531897146880,19.38691,,,,,
1328104531897147008,18.525457,18.50758,17.920612,0.58696747,-0.017877579,0.60484505
1328104531897154560,19.547678,,,,,
1328104531897160448,19.728464,,,,,
1328104531897160576,19.045921,18.978779,18.328213,0.6505661,-0.06714249,0.7177086
1328104531897161344,20.147842,20.565071,19.95235,0.6127205,0.4172287,0.19549179
1328104531897165184,19.902124,19.83471,19.564209,0.27050018,-0.06741524,0.33791542
1328104531897176704,19.520687,,,,,
1328104531897182080,18.421272,18.561907,17.917791,0.64411545,0.14063454,0.5034809
1328104531897192832,19.021273,19.340752,18.707693,0.63305855,0.319479,0.31357956
1328104531897195648,19.826529,,,,,
1328104531897196032,18.452366,18.406542,17.717894,0.6886482,-0.04582405,0.7344723
1328104531897204608,20.80267,,,,,
1328104531897204736,20.084557,19.936914,19.26833,0.6685848,-0.14764214,0.81622696
1328104531897207040,19.238644,,,,,
1328104531897207296,20.912746,,,,,
1328104531897207424,19.338829,,,,,
1328104531897212032,19.782911,19.2406,18.546951,0.6936493,-0.5423107,1.23596
1328104531897214976,18.358421,18.603754,17.950687,0.65306664,0.24533272,0.40773392
1328104531897218432,19.360773,19.645042,18.942064,0.70297813,0.28426933,0.4187088
1328104531897221888,18.190348,18.430521,17.766102,0.6644192,0.24017334,0.42424583
1328104531897224960,19.73564,20.01028,19.122746,0.8875351,0.27464104,0.61289406
1328104531897225088,20.20338,,,,,
1328104531897230080,19.848373,18.960697,18.968573,-0.0078754425,-0.88767624,0.8798008
1328104531897240832,20.26275,20.722906,19.99834,0.7245655,0.4601555,0.26441002
1328104531897246976,20.70774,21.13081,20.240726,0.8900833,0.423069,0.4670143
1328104531897249152,20.732313,20.798456,19.766254,1.0322018,0.066143036,0.96605873
1328104531897249664,18.760862,19.04843,18.367537,0.68089294,0.28756714,0.3933258
1328104531897252736,20.360344,20.79916,19.646399,1.1527615,0.43881607,0.7139454
1328104531897266688,20.61318,21.215076,20.644634,0.5704422,0.6018963,-0.031454086
1328104531897267072,19.37475,19.55068,18.836445,0.7142353,0.17593002,0.5383053
1328104531897267200,20.834835,,,,,
1328104531897274112,18.255333,18.428268,17.7814,0.64686775,0.17293549,0.47393227
1328104531897274368,19.413588,19.613878,18.721556,0.89232254,0.20029068,0.69203186
1328104531897274496,19.950954,,,,,
1328104531897277824,19.810362,20.050186,19.158003,0.8921833,0.2398243,0.652359
1328104531897277952,20.35532,,,,,
1328104531897281408,19.839924,20.220194,19.5043,0.7158947,0.38027,0.3356247
1328104531897281536,21.012066,,,,,
1328104531897281664,20.43361,20.531849,19.440434,1.0914154,0.09823799,0.9931774
1328104531897283840,20.903757,,,,,
1328104531897284224,20.535267,19.987112,19.152914,0.834198,-0.54815483,1.3823528
1328104531897289216,19.058485,19.25063,18.601759,0.64887047,0.1921444,0.45672607
1328104531897299328,18.591988,18.813477,18.202759,0.6107178,0.22148895,0.38922882
1328104531897301248,19.737139,20.22487,19.60433,0.6205406,0.48773193,0.13280869
1328104531897301888,19.473627,19.47676,18.894094,0.5826664,0.0031337738,0.5795326
1328104531897305856,19.889742,20.126207,19.57122,0.55498695,0.23646545,0.3185215
1328104531897309824,20.752142,,,,,
1328104531897313408,20.459082,20.890478,19.949333,0.94114494,0.43139648,0.50974846
1328104531897313792,20.264994,,,,,
1328104531897313920,19.984589,20.658222,19.543459,1.1147633,0.6736336,0.44112968
1328104531897316864,19.099588,19.464226,18.76609,0.6981354,0.36463737,0.333498
1328104531897318528,20.51503,20.685526,20.00035,0.68517494,0.17049599,0.51467896
1328104531897328384,19.124346,18.981216,18.317108,0.6641083,-0.14312935,0.8072376
1328104531897329408,19.717468,19.872164,19.224163,0.6480007,0.15469551,0.4933052
1328104531897329920,20.025034,20.146643,19.4808,0.66584206,0.121608734,0.5442333
1328104531897330176,19.68575,,,,,
1328104531897338752,20.784517,,,,,
1328104531897339776,19.524456,19.731379,19.018274,0.71310425,0.20692253,0.5061817
1328104531897343232,19.661213,19.805906,19.129656,0.67625046,0.14469337,0.5315571
1328104531897343488,20.885164,21.395351,20.259884,1.1354675,0.51018715,0.6252804
1328104531897343616,20.732536,20.836859,20.098972,0.7378864,0.10432243,0.633564
1328104531897346560,19.328962,19.413486,18.910122,0.50336456,0.084524155,0.4188404
1328104531897350272,19.03942,19.262009,18.565847,0.69616127,0.2225895,0.47357178
1328104531897359232,20.348362,,,,,
1328104531897364096,19.840115,,,,,
1328104531897364224,19.874498,,,,,
1328104531897367680,19.915195,20.226768,19.429613,0.7971554,0.31157303,0.48558235
1328104531897374080,20.452774,,,,,
1328104531897376768,19.626997,19.72722,19.069195,0.65802574,0.10022354,0.5578022
1328104531897388416,18.873274,18.998537,18.378494,0.6200428,0.12526321,0.4947796
1328104531897399680,20.30079,20.15182,19.408888,0.74293137,-0.14897156,0.8919029
1328104531897399808,20.611017,,,,,
1328104531897401216,20.509787,20.5341,19.852617,0.6814823,0.024312973,0.65716934
1328104531897401344,20.36729,19.925396,19.347254,0.57814217,-0.44189453,1.0200367
1328104531897404160,20.483355,20.96588,20.030018,0.9358616,0.48252487,0.45333672
1328104531897412864,20.248873,20.80704,19.763369,1.0436707,0.5581665,0.48550415
1328104531897416576,17.930946,18.179798,17.501484,0.6783142,0.24885178,0.42946243
1328104531897418112,19.865429,20.26504,19.302284,0.9627552,0.39961052,0.5631447
1328104531897420288,18.251352,18.18399,17.539293,0.6446972,-0.06736183,0.712059
1328104531897420416,20.413969,20.884037,20.196054,0.68798256,0.47006798,0.21791458
1328104531897431424,20.29965,,,,,
1328104531900044544,20.667028,20.777252,20.154345,0.62290764,0.11022377,0.51268387
1328104531900051456,20.987436,,,,,
1328104531900054912,21.00639,21.189133,19.892488,1.2966442,0.18274307,1.1139011
1328104531900055424,20.988169,,17.281277,,,3.706892
1328104531900065792,20.887194,21.25611,20.529963,0.7261467,0.36891556,0.35723114
1328104531900070912,20.885365,21.068312,20.61837,0.44994164,0.18294716,0.26699448
1328104531900072960,20.614494,21.084091,20.303932,0.780159,0.46959686,0.31056213
1328104531900077056,20.777216,21.28185,20.373575,0.9082756,0.50463486,0.40364075
1328104531900448512,20.857924,,,,,
1328104531900450432,21.121601,21.458008,20.098982,1.359026,0.3364067,1.0226192
1328104531900543232,21.149387,,,,,
1328104531902401280,15.094489,15.0963,15.000193,0.09610748,0.0018110275,0.094296455
1328104531902404608,20.294128,20.625135,20.055786,0.5693493,0.331007,0.23834229
1328104531902405248,,,,,,
1328104531902406912,19.49059,19.274115,18.512205,0.7619095,-0.21647453,0.978384
1328104531902408704,20.380333,20.011797,19.518793,0.49300385,-0.368536,0.86153984
1328104531902408832,20.150461,,,,,
1328104531902416512,19.689436,,,,,
1328104531902417152,18.512781,18.647608,17.955803,0.6918049,0.13482666,0.5569782
1328104531902418944,19.988031,,,,,
1328104531902419072,14.480851,14.925742,13.852972,1.0727701,0.44489098,0.62787914
1328104531902420608,19.107214,18.85193,18.188658,0.66327286,-0.25528336,0.9185562
1328104531902423936,16.131786,16.52239,15.564819,0.957571,0.39060402,0.566967
1328104531902424832,17.401173,17.545755,16.709423,0.8363323,0.14458275,0.6917496
1328104531902425216,19.771997,19.245554,18.543516,0.7020378,-0.5264435,1.2284813
1328104531902430208,16.649517,17.027782,16.096256,0.9315262,0.37826538,0.5532608
1328104531902433152,19.859169,,,,,
1328104531902433280,20.462502,19.921568,18.982697,0.9388714,-0.5409336,1.479805
1328104531902436608,16.316206,16.68107,15.74156,0.93951035,0.36486435,0.574646
1328104531902439936,17.923058,18.080439,17.419876,0.6605625,0.15738106,0.50318146
1328104531902440960,18.361366,18.618582,18.006742,0.6118393,0.2572155,0.3546238
1328104531902442752,19.36383,19.105925,18.375038,0.73088646,-0.25790596,0.9887924
1328104531902444416,18.30192,18.555874,17.913397,0.64247704,0.25395393,0.3885231
1328104531902450816,19.494007,19.919544,19.2169,0.70264435,0.4255371,0.27710724
1328104531903716736,20.138342,19.843834,18.856432,0.98740196,-0.29450798,1.28191
1328104531903723520,20.866272,19.883194,19.228724,0.65447044,-0.983078,1.6375484
1328104531903723648,19.97212,,,,,
1328104531903723776,20.803381,,,,,
1328104531903735680,21.007547,20.707642,19.972956,0.7346859,-0.29990578,1.0345917
1328104531903739904,19.435602,,,,,
1328104531903742976,19.446852,19.062696,18.60568,0.457016,-0.38415527,0.84117126
1328104561957090432,19.099258,19.41996,18.761377,0.6585827,0.3207016,0.3378811
1328104561957098880,20.297272,20.806307,19.731298,1.0750084,0.5090351,0.5659733
1328104561957100544,18.98709,19.261843,18.643244,0.61859894,0.27475357,0.34384537
1328104561957102720,19.912209,19.957882,19.032963,0.9249191,0.04567337,0.87924576
1328104561957106816,19.56619,19.697363,18.927559,0.769804,0.13117218,0.6386318
1328104561957114112,17.756165,18.034725,17.298582,0.7361431,0.27856064,0.45758247
1328104634976551552,19.666224,20.097765,19.559326,0.5384388,0.43154144,0.106897354
1328104561957604352,20.597385,20.725069,19.652725,1.0723438,0.12768364,0.9446602
1328104561957606528,19.42264,19.73812,19.02956,0.70855904,0.31547928,0.39307976
1328104561957765120,19.407566,21.103174,18.171064,2.9321098,1.6956081,1.2365017
1328104561958567040,18.422642,18.36194,17.700748,0.66119194,-0.06070137,0.7218933
1328104561958567168,17.55727,17.91988,17.068962,0.8509178,0.36260986,0.48830795
1328104561958576256,19.865135,20.29658,19.509924,0.7866554,0.43144417,0.35521126
1328104561958577536,18.716528,18.855692,18.185476,0.6702156,0.13916397,0.53105164
1328104561958577664,19.647003,19.902742,19.215471,0.6872711,0.2557392,0.4315319
1328104561958884224,20.105684,20.36771,19.707808,0.6599026,0.26202583,0.39787674
1328104561963153024,17.982685,18.094164,17.390207,0.7039566,0.111478806,0.5924778
1328104566257146496,20.42261,20.019966,19.114233,0.9057331,-0.4026432,1.3083763
1328104566257159040,20.55164,,,,,
1328104566257159168,19.759714,19.57118,18.894218,0.6769619,-0.18853378,0.8654957
1328104566257163264,20.518042,20.789463,20.163849,0.62561417,0.27142143,0.35419273
1328104566257171328,20.661097,,,,,
1328104566257171456,18.8526,18.695759,18.03318,0.6625786,-0.15684128,0.81941986
1328104566257172608,20.395767,,,,,
1328104566257172736,16.95903,17.24143,16.34016,0.9012699,0.28240013,0.6188698
1328104566257179392,18.525454,,,,,
1328104566257181312,19.240469,19.463327,18.841108,0.6222191,0.22285843,0.39936066
1328104566257186688,20.163074,20.727087,19.892689,0.83439827,0.5640125,0.27038574
1328104566257188480,19.888493,,,,,
1328104566257189504,20.656282,,,,,
1328104566257191552,18.569027,,,,,
1328104566257204480,18.72478,18.90854,18.328384,0.5801563,0.1837616,0.39639473
1328104566257206656,19.536829,19.879173,19.148066,0.7311077,0.34234428,0.38876343
1328104566257224192,18.334545,18.584301,17.977318,0.6069832,0.24975586,0.35722733
1328104566257237248,20.1772,20.244686,19.564838,0.6798477,0.06748581,0.6123619
1328104566257240192,20.594082,20.948847,20.195002,0.7538452,0.35476494,0.39908028
1328104566257240448,19.933119,20.140326,19.566372,0.5739536,0.20720673,0.3667469
1328104566257240704,19.813374,,,,,
1328104566257246720,19.892923,20.061699,19.09805,0.96364975,0.16877556,0.7948742
1328104566257247616,20.507145,20.865145,19.892399,0.9727459,0.3579998,0.6147461
1328104566257249280,20.444128,20.134777,20.206142,-0.07136536,-0.30935097,0.23798561
1328104566257258624,19.530396,19.81439,19.180437,0.6339531,0.28399467,0.34995842
1328104566257261184,20.622894,20.648218,20.394875,0.25334358,0.025323868,0.22801971
1328104566257263744,20.98816,21.519182,20.361706,1.1574764,0.531023,0.6264534
