source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
4.68962504191073E+018,13.946834,14.462361,13.276599,1.1857624,0.5155277,0.6702347
4.6898356327359E+018,18.408344,18.746037,17.885433,0.86060333,0.33769226,0.5229111
4.68983563273591E+018,17.772352,18.031546,17.266293,0.76525307,0.25919342,0.50605965
4.68983563273591E+018,14.314608,14.825411,13.644202,1.1812086,0.5108032,0.6704054
4.68983563273591E+018,17.914597,18.21659,17.444654,0.7719364,0.30199432,0.4699421
4.68983563273591E+018,18.509869,18.828592,17.992502,0.8360901,0.31872368,0.5173664
4.68983563273719E+018,17.629463,17.951862,17.15938,0.7924824,0.32239914,0.47008324
4.68983566280046E+018,18.283722,18.631063,17.79628,0.83478355,0.34734154,0.48744202
4.68983566280047E+018,18.993023,19.434933,18.444708,0.99022484,0.4419098,0.54831505
4.68962504191073E+018,14.147128,14.666588,13.463048,1.2035398,0.5194597,0.6840801
4.68962504191074E+018,17.351688,17.90466,16.580137,1.324522,0.5529709,0.77155113
4.68962504191074E+018,18.532005,18.817104,17.957466,0.8596382,0.28509903,0.5745392
4.68962504191074E+018,18.361835,18.628088,17.788925,0.8391628,0.26625252,0.5729103
4.68962504191075E+018,17.469627,17.792543,17.0179,0.77464294,0.32291603,0.4517269
4.68983566280047E+018,18.157658,18.506838,17.693068,0.8137703,0.34918022,0.46459007
4.68983566280049E+018,18.914549,19.275833,18.417425,0.858408,0.36128426,0.49712372
4.68983566280921E+018,18.992538,19.30917,18.326431,0.9827385,0.31663132,0.6661072
4.68983566709565E+018,15.99845,16.44964,15.38933,1.0603104,0.45119,0.60912037
4.68983566709566E+018,17.180899,17.497232,16.715303,0.781929,0.31633377,0.46559525
4.68962504191075E+018,17.2292,17.546322,16.752668,0.7936535,0.3171215,0.47653198
4.68962504191075E+018,17.252605,17.438217,16.670069,0.7681484,0.18561172,0.5825367
4.68962504191075E+018,17.487423,17.788982,16.972708,0.81627464,0.30155945,0.5147152
4.68962504191075E+018,18.95492,19.339355,18.312927,1.0264282,0.38443565,0.64199257
4.68962504191075E+018,18.78634,19.0671,18.139736,0.92736435,0.2807598,0.64660454
4.68962504191076E+018,17.982828,18.144506,17.310753,0.8337536,0.16167831,0.6720753
4.68962504191076E+018,15.525691,15.840116,15.040066,0.8000498,0.3144245,0.48562527
4.68962504191076E+018,18.576439,18.9607,18.094202,0.86649704,0.38426018,0.48223686
4.68962507196242E+018,17.272444,17.517818,16.731016,0.7868023,0.24537468,0.5414276
4.68962507196282E+018,17.268486,17.5752,16.804136,0.77106285,0.3067131,0.46434975
4.68962507196282E+018,17.655869,17.95987,17.187027,0.7728424,0.30400085,0.46884155
4.68962507196282E+018,17.135551,17.436462,16.626497,0.80996513,0.30091095,0.5090542
4.68962507196283E+018,18.702765,19.22697,17.98215,1.2448215,0.52420616,0.7206154
4.68962507196319E+018,17.581026,17.840021,17.042654,0.7973671,0.25899506,0.53837204
4.68962507196319E+018,18.511375,18.827694,17.940706,0.8869877,0.3163185,0.5706692
4.68962507196328E+018,16.451561,16.870358,15.851475,1.0188828,0.41879654,0.6000862
4.68962507196446E+018,17.57524,17.861486,17.126936,0.7345505,0.28624725,0.44830322
4.68962507196446E+018,17.611607,17.936712,17.16722,0.7694931,0.32510567,0.44438744
4.689625071977E+018,18.215706,18.507875,17.687819,0.8200569,0.29216957,0.52788734
4.68962507197702E+018,18.068985,18.417736,17.612411,0.80532455,0.34875107,0.4565735
4.68962507198261E+018,16.99194,17.3491,16.443813,0.9052868,0.35716057,0.5481262
4.68962507199508E+018,17.775265,18.073292,17.301895,0.77139664,0.29802704,0.4733696
4.68962507199508E+018,17.96859,18.21151,17.4531,0.7584095,0.24291992,0.5154896
4.68962507199512E+018,18.619999,19.009336,18.09941,0.90992737,0.38933754,0.5205898
4.68962507199512E+018,18.749622,19.183367,18.281548,0.9018192,0.43374443,0.4680748
4.68962507199513E+018,18.922607,19.385237,18.465332,0.9199047,0.46262932,0.4572754
4.68983570145281E+018,18.650043,19.00958,18.167141,0.84243965,0.35953712,0.48290253
4.68983570145283E+018,18.392185,18.67972,17.896484,0.78323555,0.2875347,0.49570084
4.68983570145537E+018,17.26035,17.573578,16.791382,0.78219604,0.3132286,0.46896744
4.68983570145538E+018,18.11568,18.453445,17.64545,0.80799484,0.33776474,0.4702301
4.68962507199513E+018,18.782635,19.045,18.146194,0.8988056,0.26236534,0.6364403
4.68962507199513E+018,18.65886,19.042873,18.134449,0.9084244,0.38401413,0.52441025
4.68962507199513E+018,18.983505,19.355728,18.442986,0.9127426,0.3722229,0.5405197
4.68962507199514E+018,18.570475,18.95293,18.104174,0.8487568,0.38245583,0.46630096
4.68962507199514E+018,18.788506,18.902199,18.052074,0.85012436,0.11369324,0.7364311
4.68962507199514E+018,18.56602,18.779379,18.03605,0.7433281,0.21335983,0.52996826
4.68983570145667E+018,18.897774,19.308676,18.377892,0.9307842,0.41090202,0.5198822
4.68983573151993E+018,18.324425,18.680365,17.849045,0.8313198,0.35593987,0.47537994
4.68983573151993E+018,17.659472,17.973272,17.212961,0.7603111,0.3138008,0.44651031
4.68983573151994E+018,18.896585,19.269026,18.372644,0.8963814,0.37244034,0.52394104
4.68983573151994E+018,18.452454,18.80283,17.96897,0.8338604,0.35037613,0.48348427
4.68983573151994E+018,18.462538,18.820726,17.965431,0.8552952,0.35818863,0.49710655
4.68983573151994E+018,17.01436,17.359285,16.509712,0.84957314,0.34492493,0.5046482
4.68983573151994E+018,18.03884,18.335236,17.499926,0.83531,0.29639626,0.5389137
4.68983573152867E+018,17.981546,18.274176,17.438372,0.835804,0.29262924,0.54317474
4.68983573581263E+018,17.29584,17.579525,16.797262,0.7822628,0.28368568,0.49857712
4.68983573581515E+018,18.030678,18.547792,17.367447,1.1803455,0.51711464,0.6632309
4.68962507199537E+018,17.824764,18.040676,17.197292,0.8433838,0.21591187,0.6274719
4.68962507199586E+018,18.427227,18.668465,17.730686,0.9377785,0.24123764,0.69654083
4.68962507626087E+018,18.77281,19.052523,18.128845,0.92367744,0.27971268,0.64396477
4.68983573581517E+018,17.731201,18.021927,17.235239,0.78668785,0.2907257,0.49596214
4.68983573581517E+018,17.0469,17.390762,16.533447,0.85731506,0.34386253,0.51345253
4.68983573581517E+018,17.201464,17.511326,16.738008,0.77331734,0.30986214,0.4634552
4.68983576587968E+018,18.066263,18.375591,17.56426,0.8113308,0.30932808,0.5020027
4.68983576587968E+018,18.300133,18.754494,17.71834,1.0361538,0.45436096,0.58179283
4.68983576587969E+018,17.496084,17.796114,17.032904,0.7632103,0.30002975,0.46318054
4.6898357658797E+018,17.18085,17.489843,16.703968,0.7858753,0.3089943,0.47688103
4.6898357658797E+018,17.898,18.21647,17.456148,0.7603226,0.31847,0.44185257
4.68983577017233E+018,18.490078,18.844282,17.977316,0.86696625,0.35420418,0.51276207
4.68962507626089E+018,17.973278,18.314138,17.509703,0.80443573,0.34086037,0.46357536
4.68962507626089E+018,17.554577,17.768185,16.960472,0.80771255,0.21360779,0.59410477
4.68962507626089E+018,17.179737,17.49906,16.700663,0.79839706,0.3193226,0.47907448
4.6896250762609E+018,17.374596,17.585665,16.796406,0.78925896,0.2110691,0.57818985
4.6896250762609E+018,17.223078,17.412655,16.596916,0.8157387,0.1895771,0.6261616
4.68962507626108E+018,17.018929,17.171726,16.277319,0.8944073,0.1527977,0.7416096
4.68983577017487E+018,17.168148,17.475204,16.703548,0.77165604,0.30705643,0.4645996
4.68983577017488E+018,18.898651,19.30752,18.367163,0.9403572,0.4088688,0.5314884
4.68983580023943E+018,17.114752,17.437784,16.630919,0.8068657,0.32303238,0.4838333
4.68983580024739E+018,17.703094,17.995123,17.182907,0.8122158,0.29202843,0.5201874
4.68983580453208E+018,17.64496,17.887154,17.140411,0.74674225,0.24219322,0.504549
4.68983580453462E+018,17.216318,17.491959,16.72942,0.7625389,0.2756405,0.48689842
4.68983580453463E+018,18.474392,18.702082,17.810545,0.8915367,0.22768974,0.66384697
4.68983580453463E+018,13.801215,14.224154,13.2090645,1.01509,0.4229393,0.5921507
4.68983580453464E+018,15.871124,16.279278,15.287783,0.99149513,0.40815353,0.5833416
4.68983583459919E+018,17.684113,17.9836,17.20839,0.77521133,0.29948807,0.47572327
4.68983583459919E+018,18.841465,19.243137,18.313192,0.929945,0.40167236,0.5282726
4.68983583459919E+018,17.924326,18.247952,17.401165,0.8467865,0.32362556,0.52316093
4.6898358345992E+018,18.606783,18.982082,18.113987,0.8680954,0.37529945,0.49279594
4.68983583460787E+018,18.687399,18.966778,18.123281,0.8434963,0.2793789,0.56411743
4.68983583889433E+018,17.601076,17.88418,17.111692,0.77248764,0.28310394,0.4893837
4.68962507627045E+018,13.9129715,14.334619,13.302133,1.032486,0.42164707,0.6108389
4.68962507627045E+018,17.707062,17.949282,17.141813,0.8074684,0.24221992,0.5652485
4.68962507627046E+018,18.709984,19.099066,18.103733,0.9953327,0.38908195,0.60625076
4.68962507627046E+018,18.521236,18.42121,17.53054,0.89066887,-0.100027084,0.99069595
4.68962507627046E+018,14.729571,15.206877,14.091463,1.1154137,0.4773054,0.63810825
4.68962507627046E+018,17.087746,17.361721,16.516087,0.84563446,0.27397537,0.5716591
4.68983583889434E+018,16.39262,16.83081,15.793473,1.0373373,0.43819046,0.59914684
4.68983583889435E+018,15.209666,15.676915,14.576055,1.1008606,0.46724892,0.6336117
4.68983583889435E+018,18.63349,18.849068,17.913185,0.93588257,0.21557808,0.7203045
4.68983586896687E+018,18.32078,19.856611,17.123528,2.7330837,1.5358315,1.1972523
4.68983587325406E+018,17.4646,17.789152,17.016354,0.77279854,0.32455254,0.448246
4.68983587325407E+018,17.336737,17.665947,16.890123,0.7758236,0.32921028,0.4466133
4.68983587325407E+018,16.94171,17.352716,16.37983,0.97288704,0.41100693,0.5618801
4.68983587325407E+018,18.532999,18.917767,18.070417,0.84734917,0.38476753,0.46258163
4.68983587325409E+018,18.54455,18.84469,18.010359,0.8343315,0.30014038,0.53419113
4.68983590331867E+018,18.757257,19.141468,18.272043,0.8694248,0.3842106,0.48521423
4.68983590331867E+018,18.852608,19.346718,18.1858,1.1609173,0.4941101,0.6668072
4.68983590331867E+018,18.025995,18.346052,17.544384,0.80166817,0.32005692,0.48161125
4.68983590331867E+018,18.849327,19.23958,18.33074,0.9088402,0.39025307,0.5185871
4.68983590331867E+018,18.155382,18.459118,17.618908,0.84020996,0.30373573,0.5364742
4.68983590331868E+018,18.646486,19.017849,18.17192,0.8459282,0.3713627,0.4745655
4.68983590331868E+018,18.014317,18.330976,17.520994,0.8099823,0.31665993,0.49332237
4.68983590331868E+018,18.751516,19.195518,18.210539,0.9849796,0.44400215,0.5409775
4.68983569716022E+018,18.284603,18.629204,17.825687,0.8035164,0.34460068,0.4589157
4.68983569716022E+018,18.638103,19.030573,18.069637,0.9609356,0.3924694,0.5684662
4.68983569716023E+018,18.200954,18.562502,17.726774,0.8357277,0.36154747,0.47418022
4.68983569716023E+018,17.502604,17.822832,17.04992,0.772913,0.32022858,0.4526844
4.68983569716023E+018,18.023672,18.370087,17.559103,0.81098366,0.34641457,0.4645691
4.68983569716024E+018,17.256952,17.464632,16.698908,0.7657242,0.20767975,0.55804443
4.68983569716024E+018,18.634043,19.00762,18.142805,0.86481476,0.37357712,0.49123764
4.68983590331869E+018,18.793905,19.189875,18.305603,0.8842716,0.3959694,0.48830223
4.68983590332487E+018,18.089828,18.410631,17.620985,0.78964615,0.3208027,0.46884346
4.68983590332738E+018,17.965878,18.236187,17.407423,0.82876396,0.27030945,0.5584545
4.68983590332738E+018,18.739424,19.114012,18.209753,0.9042587,0.374588,0.5296707
4.68983590761123E+018,17.4055,17.715258,16.946154,0.769104,0.30975723,0.45934677
4.68983590761379E+018,16.800024,17.23878,16.208017,1.0307617,0.43875504,0.5920067
4.68962507627057E+018,13.450934,14.011465,12.741581,1.2698841,0.56053066,0.70935345
4.68983590761379E+018,18.5508,19.474714,17.660463,1.814251,0.92391396,0.890337
4.68983590761379E+018,17.83871,18.147034,17.36204,0.7849941,0.3083229,0.47667122
4.6898359076138E+018,18.600723,18.950506,18.08161,0.8688965,0.34978294,0.51911354
4.68983593767842E+018,18.462967,18.832829,17.97616,0.8566685,0.3698616,0.48680687
4.68983593767842E+018,18.642717,19.20209,17.995125,1.2069645,0.55937195,0.64759254
4.68983593768712E+018,18.846247,19.160265,18.209524,0.9507408,0.31401825,0.63672256
4.68962510632255E+018,17.505722,17.821648,17.06333,0.75831795,0.3159256,0.44239235
4.68962510632256E+018,17.209831,17.532265,16.739172,0.7930927,0.32243347,0.47065926
4.68962510632257E+018,18.098719,18.335907,17.50432,0.83158684,0.23718834,0.5943985
4.68962510632293E+018,17.59568,17.924936,17.16868,0.7562561,0.32925606,0.42700005
4.68962510632301E+018,18.809443,19.104576,18.125196,0.97937965,0.2951336,0.68424606
4.68962510632301E+018,18.309814,18.687105,17.857594,0.82951164,0.37729073,0.45222092
4.68962510632315E+018,18.583296,18.746496,17.908476,0.8380203,0.16320038,0.67481995
4.6896251063242E+018,18.639145,19.073374,18.16149,0.9118843,0.4342289,0.4776554
4.68962510633644E+018,18.615404,19.021484,18.109257,0.91222763,0.40608025,0.5061474
4.68983594197354E+018,13.849094,14.376352,13.170325,1.206027,0.5272579,0.6787691
4.68983594197354E+018,17.464096,17.825584,16.951345,0.87423897,0.36148834,0.5127506
4.68983594197355E+018,18.099514,18.44025,17.650421,0.78982925,0.3407364,0.44909286
4.68962510633654E+018,18.09369,18.438652,17.635534,0.80311775,0.34496117,0.4581566
4.68983597203817E+018,17.921965,18.237236,17.462547,0.7746887,0.31527138,0.45941734
4.68983597203817E+018,18.588799,18.955767,18.09434,0.8614273,0.36696815,0.49445915
4.68983597203818E+018,18.618513,18.982212,18.130835,0.8513775,0.36369896,0.48767853
4.68983597203818E+018,18.271154,18.623114,17.782114,0.8409996,0.35195923,0.48904037
4.68983597633325E+018,17.53716,17.855919,17.087763,0.76815605,0.318758,0.44939804
4.68983597633326E+018,17.838217,18.16823,17.391798,0.77643204,0.33001328,0.44641876
4.68983600639513E+018,18.64745,19.013317,18.126072,0.8872452,0.3658676,0.52137756
4.68983600639514E+018,18.6116,18.993313,18.061108,0.9322052,0.38171196,0.55049324
4.68983600639514E+018,18.046185,18.36034,17.557926,0.80241394,0.31415558,0.48825836
4.68983600639514E+018,18.387524,18.727432,17.868557,0.8588753,0.3399086,0.5189667
4.68983600639514E+018,18.790438,19.155369,18.216972,0.93839645,0.3649311,0.57346535
4.68983600640293E+018,18.022348,18.35767,17.560715,0.7969551,0.33532143,0.46163368
4.68962510635481E+018,17.207653,17.402042,16.61995,0.78209305,0.19438934,0.5877037
4.68962510635484E+018,18.130896,18.380062,17.567087,0.81297493,0.24916649,0.56380844
4.68962510635484E+018,18.664179,19.019241,18.094336,0.9249058,0.35506248,0.5698433
4.68962510635485E+018,18.568138,18.933836,18.050909,0.88292694,0.36569786,0.5172291
4.68962510635485E+018,18.598711,18.946987,18.124456,0.82253075,0.34827614,0.4742546
4.68962510635485E+018,18.793043,19.186165,18.271923,0.9142418,0.39312172,0.5211201
4.68962510635485E+018,18.612509,18.75123,17.929829,0.8214016,0.13872147,0.68268013
4.68983601069313E+018,17.373781,17.660542,16.908987,0.7515545,0.28676033,0.46479416
4.68983601069314E+018,17.820972,18.196737,17.306892,0.8898449,0.37576485,0.51408005
4.68983601069315E+018,18.189066,18.68978,17.43101,1.25877,0.50071335,0.75805664
4.68983601069315E+018,18.91437,19.292112,18.378637,0.91347504,0.37774277,0.53573227
4.68983604075488E+018,18.441948,18.798553,17.923443,0.8751106,0.35660553,0.5185051
4.68983604075488E+018,17.845284,18.151024,17.377254,0.7737694,0.30574036,0.46802902
4.68983604075489E+018,17.807491,18.124723,17.34435,0.7803726,0.31723213,0.4631405
4.68983604075489E+018,18.12574,18.443703,17.668575,0.7751274,0.31796265,0.45716476
4.68983604075489E+018,18.235294,18.561832,17.764423,0.79740906,0.3265381,0.47087097
4.68983604075489E+018,18.735254,19.106445,18.246681,0.8597641,0.37119102,0.48857307
4.68983604075489E+018,18.61487,18.970884,18.155342,0.8155422,0.35601425,0.45952797
4.68983604075522E+018,18.87211,19.246391,18.303797,0.9425945,0.37428093,0.5683136
4.68983604075523E+018,18.951002,19.336927,18.448992,0.88793564,0.3859253,0.50201035
4.68962510635506E+018,18.54722,18.84916,17.96487,0.8842888,0.301939,0.5823498
4.68962511062061E+018,18.821012,19.229073,18.292912,0.93616104,0.40806007,0.52810097
4.68983604505033E+018,18.252586,18.585058,17.775372,0.80968666,0.33247185,0.4772148
4.68983604505034E+018,18.973116,19.384962,18.432064,0.952898,0.41184616,0.54105186
4.68983604505284E+018,18.189203,18.52254,17.717022,0.8055172,0.33333588,0.47218132
4.68983604505285E+018,17.323114,17.618498,16.84682,0.771677,0.29538345,0.47629356
4.68983604505285E+018,17.824497,18.1651,17.358183,0.8069172,0.34060287,0.46631432
4.68983604505286E+018,18.249681,18.523418,17.746613,0.7768059,0.27373695,0.5030689
4.68983604505327E+018,18.907629,19.228165,18.403358,0.8248062,0.32053566,0.50427055
4.68962511062062E+018,17.616179,17.875986,17.10707,0.7689152,0.2598076,0.5091076
4.68962511062063E+018,18.913084,18.956396,17.99218,0.96421623,0.043312073,0.92090416
4.6898360794126E+018,18.07901,18.38922,17.600994,0.7882252,0.31020927,0.4780159
4.68983607941261E+018,17.283161,17.595354,16.814032,0.7813225,0.31219292,0.46912956
4.68962511062065E+018,17.021667,17.191532,16.377018,0.81451416,0.16986465,0.6446495
4.68962511063019E+018,17.994452,18.328222,17.495663,0.8325596,0.33377075,0.49878883
4.6896251106302E+018,17.612194,17.869953,17.071348,0.79860497,0.2577591,0.5408459
4.6896251106302E+018,17.88577,18.138311,17.2861,0.852211,0.2525406,0.5996704
4.68983610947437E+018,18.674276,19.138025,18.130613,1.007412,0.46374893,0.543663
4.68983610947437E+018,18.755312,19.105282,18.251001,0.8542805,0.34996986,0.5043106
4.68983610947708E+018,18.980072,19.384722,18.466187,0.91853523,0.40464973,0.5138855
4.68983610948218E+018,18.96981,19.377733,18.440794,0.93693924,0.40792274,0.5290165
4.68983610948481E+018,18.41711,18.609577,17.781742,0.8278351,0.19246674,0.63536835
4.68983610948481E+018,18.562239,18.935328,18.079256,0.8560715,0.37308884,0.48298264
4.68983610948575E+018,18.72747,19.075861,18.170868,0.90499306,0.34839058,0.5566025
4.6896251106302E+018,17.972647,18.195127,17.470058,0.72506905,0.22248077,0.5025883
4.6896251106302E+018,17.217724,17.5313,16.760199,0.771101,0.31357574,0.45752525
4.68962511063021E+018,17.117413,17.431152,16.630222,0.80093,0.31373978,0.48719025
4.6898361137698E+018,17.962227,18.292234,17.470213,0.8220215,0.33000755,0.49201393
4.6898361137723E+018,17.431644,17.728933,16.97232,0.7566128,0.2972889,0.45932388
4.68983611377231E+018,17.862955,18.184977,17.3846,0.8003769,0.32202148,0.4783554
4.68983611377232E+018,14.527557,15.015464,13.8793545,1.1361094,0.48790646,0.6482029
4.68983611377275E+018,17.581312,17.882793,17.117748,0.76504517,0.30148125,0.46356392
4.68983611377275E+018,17.036846,17.383356,16.529964,0.85339165,0.34650993,0.5068817
4.68983611377363E+018,17.615671,17.929518,17.152857,0.7766609,0.3138466,0.46281433
4.68983614383444E+018,18.904537,19.33609,18.4012,0.93489075,0.4315529,0.50333786
4.68962511063021E+018,17.042675,17.379715,16.560114,0.81960106,0.33703995,0.4825611
4.68962511063022E+018,17.069336,17.391733,16.563602,0.8281307,0.32239723,0.5057335
4.68962511063022E+018,17.171307,17.514967,16.702932,0.8120346,0.34366035,0.46837425
4.68962514068275E+018,18.72674,19.084492,18.146616,0.93787575,0.35775185,0.5801239
4.68962514068276E+018,17.163303,17.499428,16.708855,0.7905731,0.33612442,0.4544487
4.68962514068276E+018,18.214806,18.570814,17.762262,0.8085518,0.35600853,0.45254326
4.68962514068395E+018,18.347795,18.754887,17.899588,0.855299,0.40709114,0.44820786
4.68983614383681E+018,18.35532,18.68213,17.868746,0.813385,0.32681084,0.48657417
4.68983614383681E+018,17.897757,18.19954,17.430822,0.7687168,0.3017826,0.4669342
4.68962514068396E+018,18.199152,18.503836,17.600355,0.9034805,0.3046837,0.59879684
4.68962514068396E+018,18.163372,18.51961,17.64618,0.87343025,0.3562374,0.51719284
4.68962514068396E+018,18.846178,19.251657,18.373362,0.8782959,0.40547943,0.47281647
4.68962514068397E+018,17.673223,17.979471,17.125307,0.8541641,0.3062477,0.5479164
4.68962514069637E+018,18.567415,18.860973,17.918802,0.9421711,0.29355812,0.648613
4.68962514069638E+018,18.89196,19.388672,18.463583,0.9250889,0.49671173,0.42837715
4.68962514069651E+018,18.55933,18.984594,18.05991,0.9246845,0.42526436,0.49942017
4.68962514071455E+018,17.290213,17.57939,16.797825,0.7815647,0.28917694,0.49238777
4.68962514071456E+018,17.943686,18.099352,17.23131,0.868042,0.15566635,0.71237564
4.68983617819655E+018,17.614452,17.904963,17.147755,0.7572079,0.29051018,0.4666977
4.68983617819655E+018,18.63107,18.997189,18.11129,0.8858986,0.36611938,0.5197792
4.68983617819656E+018,17.673822,17.985935,17.185184,0.80075073,0.3121128,0.48863792
4.68983617819656E+018,17.576246,17.88609,17.116447,0.7696419,0.30984306,0.4597988
4.68983617819656E+018,18.500732,18.84391,17.99984,0.84407043,0.3431778,0.50089264
4.68983617819656E+018,17.805399,18.12868,17.342772,0.78590775,0.32328033,0.4626274
4.68983617819657E+018,18.156359,18.46938,17.660189,0.80919075,0.3130207,0.49617004
4.68983617819657E+018,18.470785,18.794725,17.976648,0.8180771,0.32394028,0.4941368
4.68962514071456E+018,18.195934,18.5199,17.633907,0.88599205,0.32396507,0.562027
4.6896251407146E+018,18.935827,19.422436,18.447104,0.97533226,0.4866085,0.48872375
4.6896251407146E+018,18.91376,19.345654,18.350863,0.99479103,0.4318943,0.5628967
4.6896251407146E+018,18.389637,18.747627,17.9214,0.8262272,0.35799026,0.46823692
4.6896251407146E+018,18.501549,18.750166,17.904184,0.8459816,0.24861717,0.5973644
4.68962514071461E+018,18.87224,19.153053,18.223722,0.9293308,0.28081322,0.6485176
4.68962514071461E+018,18.1493,18.482975,17.715755,0.76721954,0.33367538,0.43354416
4.68962514071461E+018,18.174225,18.378227,17.541973,0.8362541,0.20400238,0.63225174
4.68983618248923E+018,17.895706,18.131884,17.379082,0.7528019,0.23617744,0.51662445
4.68983618249175E+018,17.251423,17.537731,16.744526,0.79320526,0.2863083,0.506897
4.68983618249176E+018,16.144197,16.582329,15.542796,1.0395327,0.43813133,0.6014013
4.68983618249301E+018,17.442167,17.761019,16.98039,0.7806282,0.31885147,0.46177673
4.68962514071461E+018,18.509527,18.838873,17.998167,0.8407059,0.3293457,0.51136017
4.68962514071462E+018,18.777243,18.961306,18.15641,0.8048954,0.18406296,0.62083244
4.68962514071462E+018,18.121765,18.44579,17.66259,0.7831993,0.3240242,0.4591751
4.68983621255629E+018,18.70078,19.039083,18.21384,0.825243,0.3383026,0.48694038
4.68983621255629E+018,18.11472,18.476805,17.64329,0.83351517,0.36208534,0.47142982
4.6898362125563E+018,18.350534,18.697884,17.87345,0.8244343,0.34734917,0.4770851
4.6898362125563E+018,18.90329,19.234152,18.358866,0.8752861,0.33086205,0.54442406
4.6898362125563E+018,16.685041,17.072788,16.080818,0.99197006,0.3877468,0.60422325
4.6898362168515E+018,17.147554,17.466726,16.669243,0.79748344,0.3191719,0.47831154
4.68983624691605E+018,18.576284,18.934536,18.091675,0.8428612,0.35825157,0.4846096
4.68983624691605E+018,18.86914,19.228899,18.312904,0.91599464,0.35975838,0.55623627
4.68983624691605E+018,18.387339,18.893785,17.772505,1.1212807,0.50644684,0.61483383
4.68983624691606E+018,18.778,19.180422,18.231756,0.9486656,0.40242195,0.54624367
4.68983624691607E+018,18.80637,19.227001,18.30768,0.91932106,0.4206314,0.49868965
4.68983625120868E+018,18.546507,18.878105,18.042797,0.8353081,0.33159828,0.5037098
4.68983625121122E+018,16.489243,16.92187,15.893609,1.0282602,0.43262672,0.5956335
4.68983625121123E+018,18.563885,18.957224,18.05239,0.90483475,0.39333916,0.5114956
4.68983628127306E+018,18.428358,18.801878,17.96034,0.8415375,0.3735199,0.46801758
4.68983628128084E+018,17.167229,17.476276,16.674885,0.8013916,0.3090477,0.4923439
4.68983628128445E+018,15.762684,16.00236,14.9939785,1.0083809,0.23967552,0.76870537
4.68983628557101E+018,18.037003,18.377495,17.561777,0.8157177,0.34049225,0.47522545
4.68983631563281E+018,18.65003,19.007198,18.127144,0.8800545,0.3571682,0.5228863
4.68983631563552E+018,17.923939,18.218555,17.459555,0.7590008,0.2946167,0.46438408
4.68962514071482E+018,17.902445,18.1797,17.387087,0.792614,0.277256,0.515358
4.68983631992887E+018,18.564587,18.924929,18.07609,0.8488388,0.36034203,0.48849678
4.68983631993073E+018,18.771315,19.153332,18.224741,0.9285908,0.38201714,0.54657364
4.68983631993073E+018,18.763464,19.127192,18.24402,0.8831711,0.36372757,0.5194435
4.68983634999255E+018,18.48503,18.876274,17.96827,0.90800476,0.3912449,0.5167599
4.68983634999255E+018,18.92864,19.302607,18.378572,0.9240341,0.37396622,0.5500679
4.68983634999255E+018,18.896194,19.193285,18.348352,0.84493256,0.29709053,0.547842
4.68983634999255E+018,17.937235,18.213276,17.43572,0.77755547,0.27604103,0.50151443
4.68983634999255E+018,18.304546,18.651936,17.801596,0.8503399,0.34738922,0.50295067
4.68983635428797E+018,18.280186,18.481737,17.568754,0.91298294,0.20155144,0.7114315
4.68962514071493E+018,15.072919,15.516943,14.43666,1.0802832,0.4440241,0.6362591
4.68962514498029E+018,18.19048,18.43409,17.64968,0.7844105,0.24361038,0.5408001
4.6896251449803E+018,17.256392,17.319956,16.51369,0.8062649,0.0635643,0.7427006
4.68962514498031E+018,17.81518,18.0777,17.287727,0.7899723,0.26251984,0.52745247
4.68983635429047E+018,12.828003,13.18897,12.3009,0.88806915,0.36096668,0.5271025
4.68983635429049E+018,18.289042,18.628761,17.789505,0.8392563,0.33971977,0.4995365
4.68983638435401E+018,18.93523,19.33561,18.400059,0.9355507,0.40037918,0.5351715
4.68983638435502E+018,18.9592,19.329443,18.414425,0.9150181,0.37024307,0.544775
4.68962514498033E+018,18.119057,18.375517,17.508303,0.8672142,0.2564602,0.610754
4.68962514498033E+018,18.085068,18.376072,17.565071,0.8110008,0.29100418,0.51999664
4.68983638864766E+018,18.846941,19.13931,18.282206,0.85710526,0.29236984,0.5647354
4.68983638865018E+018,16.98783,17.341509,16.467466,0.8740425,0.35367966,0.52036285
4.68983638865019E+018,18.433796,18.614275,17.691303,0.9229717,0.18047905,0.7424927
4.6898363886502E+018,16.111296,16.756353,15.342368,1.4139853,0.6450577,0.7689276
4.68983641871474E+018,18.616173,18.994732,18.129776,0.8649559,0.3785591,0.4863968
4.68983641871475E+018,18.2749,18.612598,17.77313,0.839468,0.33769798,0.50177
4.68983641871476E+018,18.061695,18.361942,17.584345,0.7775974,0.3002472,0.47735023
4.68983645307449E+018,18.109123,18.445347,17.670977,0.7743702,0.3362236,0.4381466
4.68962514498991E+018,12.991695,13.605488,12.242542,1.3629456,0.6137924,0.74915314
4.68962514498991E+018,18.671652,18.989183,18.093546,0.8956375,0.3175316,0.5781059
4.68962514498992E+018,18.315344,18.534498,17.666134,0.86836433,0.21915436,0.64921
4.68962514498992E+018,17.809189,18.133514,17.319155,0.81435966,0.32432556,0.4900341
4.68983645307449E+018,18.508127,18.90534,18.017433,0.887907,0.39721298,0.49069405
4.6898364530745E+018,17.062925,17.399979,16.556562,0.8434162,0.3370533,0.5063629
